reference_id,test_id,test_type,venue_type,file_path,score,normalized_score,threshold,is_anomaly
non_ostruite/corridoi/corridoio_262.jpg,non_ostruite/corridoi/corridoio_262.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_262.jpg,2.654654,-0.270722,3.42294,0
non_ostruite/corridoi/corridoio_262.jpg,shadow_test/normali_corridoi/corridoio_262_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_262_shadow00.jpg,4.31846,6.812379,3.42294,1
non_ostruite/corridoi/corridoio_262.jpg,ostruzioni_reali/images/corridoio_262_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_262_ostruita.jpg,4.797857,8.853248,3.42294,1
non_ostruite/corridoi/corridoio_263.jpg,non_ostruite/corridoi/corridoio_263.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_263.jpg,2.342888,-0.469944,3.649297,0
non_ostruite/corridoi/corridoio_263.jpg,shadow_test/normali_corridoi/corridoio_263_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_263_shadow00.jpg,3.78698,3.365699,3.649297,1
non_ostruite/corridoi/corridoio_263.jpg,ostruzioni_reali/images/corridoio_263_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_263_ostruita.jpg,5.082972,6.807977,3.649297,1
non_ostruite/corridoi/corridoio_264.jpg,non_ostruite/corridoi/corridoio_264.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_264.jpg,2.329329,-0.415819,3.594748,0
non_ostruite/corridoi/corridoio_264.jpg,shadow_test/normali_corridoi/corridoio_264_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_264_shadow00.jpg,3.075017,1.597059,3.594748,0
non_ostruite/corridoi/corridoio_264.jpg,ostruzioni_reali/images/corridoio_264_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_264_ostruita.jpg,4.952798,6.665865,3.594748,1
non_ostruite/corridoi/corridoio_265.jpg,non_ostruite/corridoi/corridoio_265.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_265.jpg,2.763431,-0.307434,3.911747,0
non_ostruite/corridoi/corridoio_265.jpg,shadow_test/normali_corridoi/corridoio_265_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_265_shadow00.jpg,3.978992,3.193682,3.911747,1
non_ostruite/corridoi/corridoio_265.jpg,ostruzioni_reali/images/corridoio_265_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_265_ostruita.jpg,5.125398,6.495619,3.911747,1
non_ostruite/corridoi/corridoio_266.jpg,non_ostruite/corridoi/corridoio_266.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_266.jpg,2.512383,-0.39045,3.416804,0
non_ostruite/corridoi/corridoio_266.jpg,shadow_test/normali_corridoi/corridoio_266_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_266_shadow00.jpg,3.30317,2.574014,3.416804,0
non_ostruite/corridoi/corridoio_266.jpg,ostruzioni_reali/images/corridoio_266_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_266_ostruita.jpg,4.069577,5.447084,3.416804,1
non_ostruite/corridoi/corridoio_267.jpg,non_ostruite/corridoi/corridoio_267.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_267.jpg,2.424647,-0.677886,3.359059,0
non_ostruite/corridoi/corridoio_267.jpg,shadow_test/normali_corridoi/corridoio_267_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_267_shadow00.jpg,2.406281,-0.750179,3.359059,0
non_ostruite/corridoi/corridoio_267.jpg,ostruzioni_reali/images/corridoio_267_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_267_ostruita.jpg,4.637038,8.030187,3.359059,1
non_ostruite/corridoi/corridoio_268.jpg,non_ostruite/corridoi/corridoio_268.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_268.jpg,2.256116,-0.522838,3.974097,0
non_ostruite/corridoi/corridoio_268.jpg,shadow_test/normali_corridoi/corridoio_268_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_268_shadow00.jpg,3.774638,2.590996,3.974097,0
non_ostruite/corridoi/corridoio_268.jpg,ostruzioni_reali/images/corridoio_268_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_268_ostruita.jpg,5.225983,5.567078,3.974097,1
non_ostruite/corridoi/corridoio_270.jpg,non_ostruite/corridoi/corridoio_270.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_270.jpg,2.597857,-0.447876,3.386496,0
non_ostruite/corridoi/corridoio_270.jpg,shadow_test/normali_corridoi/corridoio_270_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_270_shadow00.jpg,3.605317,3.956671,3.386496,1
non_ostruite/corridoi/corridoio_270.jpg,ostruzioni_reali/images/corridoio_270_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_270_ostruita.jpg,4.545551,8.067312,3.386496,1
non_ostruite/corridoi/corridoio_271.jpg,non_ostruite/corridoi/corridoio_271.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_271.jpg,2.510745,-0.469006,3.961509,0
non_ostruite/corridoi/corridoio_271.jpg,shadow_test/normali_corridoi/corridoio_271_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_271_shadow00.jpg,3.447629,1.771231,3.961509,0
non_ostruite/corridoi/corridoio_271.jpg,ostruzioni_reali/images/corridoio_271_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_271_ostruita.jpg,4.40859,4.069042,3.961509,1
non_ostruite/corridoi/corridoio_273.jpg,non_ostruite/corridoi/corridoio_273.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_273.jpg,2.284579,-0.564018,3.073139,0
non_ostruite/corridoi/corridoio_273.jpg,shadow_test/normali_corridoi/corridoio_273_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_273_shadow00.jpg,2.304096,-0.475809,3.073139,0
non_ostruite/corridoi/corridoio_273.jpg,ostruzioni_reali/images/corridoio_273_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_273_ostruita.jpg,4.080044,7.550861,3.073139,1
non_ostruite/corridoi/corridoio_274.jpg,non_ostruite/corridoi/corridoio_274.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_274.jpg,2.492409,-0.177366,3.509202,0
non_ostruite/corridoi/corridoio_274.jpg,shadow_test/normali_corridoi/corridoio_274_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_274_shadow00.jpg,3.482953,2.917973,3.509202,0
non_ostruite/corridoi/corridoio_274.jpg,ostruzioni_reali/images/corridoio_274_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_274_ostruita.jpg,4.171464,5.069495,3.509202,1
non_ostruite/corridoi/corridoio_275.jpg,non_ostruite/corridoi/corridoio_275.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_275.jpg,2.505791,-0.185518,3.419952,0
non_ostruite/corridoi/corridoio_275.jpg,shadow_test/normali_corridoi/corridoio_275_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_275_shadow00.jpg,3.179059,2.160576,3.419952,0
non_ostruite/corridoi/corridoio_275.jpg,ostruzioni_reali/images/corridoio_275_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_275_ostruita.jpg,4.022745,5.100511,3.419952,1
non_ostruite/corridoi/corridoio_276.jpg,non_ostruite/corridoi/corridoio_276.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_276.jpg,2.47884,-0.647808,3.748479,0
non_ostruite/corridoi/corridoio_276.jpg,shadow_test/normali_corridoi/corridoio_276_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_276_shadow00.jpg,3.693048,2.840741,3.748479,0
non_ostruite/corridoi/corridoio_276.jpg,ostruzioni_reali/images/corridoio_276_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_276_ostruita.jpg,4.256226,4.458811,3.748479,1
non_ostruite/corridoi/corridoio_278.jpg,non_ostruite/corridoi/corridoio_278.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_278.jpg,2.58372,-0.353249,3.714087,0
non_ostruite/corridoi/corridoio_278.jpg,shadow_test/normali_corridoi/corridoio_278_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_278_shadow00.jpg,2.900385,0.586143,3.714087,0
non_ostruite/corridoi/corridoio_278.jpg,ostruzioni_reali/images/corridoio_278_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_278_ostruita.jpg,4.879776,6.458032,3.714087,1
non_ostruite/corridoi/corridoio_279.jpg,non_ostruite/corridoi/corridoio_279.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_279.jpg,2.398182,-0.531603,3.65743,0
non_ostruite/corridoi/corridoio_279.jpg,shadow_test/normali_corridoi/corridoio_279_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_279_shadow00.jpg,2.400478,-0.525165,3.65743,0
non_ostruite/corridoi/corridoio_279.jpg,ostruzioni_reali/images/corridoio_279_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_279_ostruita.jpg,4.55811,5.525985,3.65743,1
non_ostruite/corridoi/corridoio_280.jpg,non_ostruite/corridoi/corridoio_280.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_280.jpg,2.337003,-0.506758,4.411629,0
non_ostruite/corridoi/corridoio_280.jpg,shadow_test/normali_corridoi/corridoio_280_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_280_shadow00.jpg,2.958264,0.543366,4.411629,0
non_ostruite/corridoi/corridoio_280.jpg,ostruzioni_reali/images/corridoio_280_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_280_ostruita.jpg,5.4856,4.815343,4.411629,1
non_ostruite/corridoi/corridoio_281.jpg,non_ostruite/corridoi/corridoio_281.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_281.jpg,2.585069,-0.29364,3.599634,0
non_ostruite/corridoi/corridoio_281.jpg,shadow_test/normali_corridoi/corridoio_281_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_281_shadow00.jpg,2.576378,-0.321855,3.599634,0
non_ostruite/corridoi/corridoio_281.jpg,ostruzioni_reali/images/corridoio_281_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_281_ostruita.jpg,4.574796,6.165724,3.599634,1
non_ostruite/corridoi/corridoio_282.jpg,non_ostruite/corridoi/corridoio_282.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_282.jpg,2.347647,-0.523089,3.251204,0
non_ostruite/corridoi/corridoio_282.jpg,shadow_test/normali_corridoi/corridoio_282_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_282_shadow00.jpg,2.576039,0.367442,3.251204,0
non_ostruite/corridoi/corridoio_282.jpg,ostruzioni_reali/images/corridoio_282_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_282_ostruita.jpg,4.962408,9.672211,3.251204,1
non_ostruite/corridoi/corridoio_283.jpg,non_ostruite/corridoi/corridoio_283.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_283.jpg,2.326304,-0.639743,3.337449,0
non_ostruite/corridoi/corridoio_283.jpg,shadow_test/normali_corridoi/corridoio_283_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_283_shadow00.jpg,2.570709,0.240022,3.337449,0
non_ostruite/corridoi/corridoio_283.jpg,ostruzioni_reali/images/corridoio_283_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_283_ostruita.jpg,4.377741,6.744664,3.337449,1
non_ostruite/corridoi/corridoio_284.jpg,non_ostruite/corridoi/corridoio_284.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_284.jpg,2.506146,-0.539464,3.509982,0
non_ostruite/corridoi/corridoio_284.jpg,shadow_test/normali_corridoi/corridoio_284_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_284_shadow00.jpg,2.50722,-0.535676,3.509982,0
non_ostruite/corridoi/corridoio_284.jpg,ostruzioni_reali/images/corridoio_284_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_284_ostruita.jpg,4.54513,6.649871,3.509982,1
non_ostruite/corridoi/corridoio_285.jpg,non_ostruite/corridoi/corridoio_285.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_285.jpg,2.425203,-0.32061,3.333469,0
non_ostruite/corridoi/corridoio_285.jpg,shadow_test/normali_corridoi/corridoio_285_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_285_shadow00.jpg,3.251692,2.701027,3.333469,0
non_ostruite/corridoi/corridoio_285.jpg,ostruzioni_reali/images/corridoio_285_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_285_ostruita.jpg,4.411018,6.939513,3.333469,1
non_ostruite/corridoi/corridoio_286.jpg,non_ostruite/corridoi/corridoio_286.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_286.jpg,2.344922,-0.370155,3.223524,0
non_ostruite/corridoi/corridoio_286.jpg,shadow_test/normali_corridoi/corridoio_286_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_286_shadow00.jpg,3.767885,5.088065,3.223524,1
non_ostruite/corridoi/corridoio_286.jpg,ostruzioni_reali/images/corridoio_286_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_286_ostruita.jpg,4.524842,7.991609,3.223524,1
non_ostruite/corridoi/corridoio_287.jpg,non_ostruite/corridoi/corridoio_287.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_287.jpg,2.443226,-0.356809,3.51963,0
non_ostruite/corridoi/corridoio_287.jpg,shadow_test/normali_corridoi/corridoio_287_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_287_shadow00.jpg,2.936767,1.182318,3.51963,0
non_ostruite/corridoi/corridoio_287.jpg,ostruzioni_reali/images/corridoio_287_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_287_ostruita.jpg,4.400913,5.748319,3.51963,1
non_ostruite/corridoi/corridoio_288.jpg,non_ostruite/corridoi/corridoio_288.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_288.jpg,2.27417,-0.436987,3.966295,0
non_ostruite/corridoi/corridoio_288.jpg,shadow_test/normali_corridoi/corridoio_288_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_288_shadow00.jpg,2.465133,-0.04911,3.966295,0
non_ostruite/corridoi/corridoio_288.jpg,ostruzioni_reali/images/corridoio_288_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_288_ostruita.jpg,4.832797,4.760008,3.966295,1
non_ostruite/corridoi/corridoio_289.jpg,non_ostruite/corridoi/corridoio_289.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_289.jpg,2.430338,-0.268093,3.046199,0
non_ostruite/corridoi/corridoio_289.jpg,shadow_test/normali_corridoi/corridoio_289_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_289_shadow00.jpg,2.904738,2.249332,3.046199,0
non_ostruite/corridoi/corridoio_289.jpg,ostruzioni_reali/images/corridoio_289_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_289_ostruita.jpg,4.852933,12.587507,3.046199,1
non_ostruite/corridoi/corridoio_290.jpg,non_ostruite/corridoi/corridoio_290.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_290.jpg,2.35215,-0.432468,3.164644,0
non_ostruite/corridoi/corridoio_290.jpg,shadow_test/normali_corridoi/corridoio_290_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_290_shadow00.jpg,3.165017,3.001575,3.164644,1
non_ostruite/corridoi/corridoio_290.jpg,ostruzioni_reali/images/corridoio_290_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_290_ostruita.jpg,4.247566,7.574917,3.164644,1
non_ostruite/corridoi/corridoio_291.jpg,non_ostruite/corridoi/corridoio_291.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_291.jpg,2.33205,-0.249487,3.023226,0
non_ostruite/corridoi/corridoio_291.jpg,shadow_test/normali_corridoi/corridoio_291_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_291_shadow00.jpg,2.961035,2.707613,3.023226,0
non_ostruite/corridoi/corridoio_291.jpg,ostruzioni_reali/images/corridoio_291_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_291_ostruita.jpg,4.747253,11.105319,3.023226,1
non_ostruite/corridoi/corridoio_292.jpg,non_ostruite/corridoi/corridoio_292.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_292.jpg,2.15145,-0.314623,3.038963,0
non_ostruite/corridoi/corridoio_292.jpg,shadow_test/normali_corridoi/corridoio_292_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_292_shadow00.jpg,2.201591,-0.12736,3.038963,0
non_ostruite/corridoi/corridoio_292.jpg,ostruzioni_reali/images/corridoio_292_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_292_ostruita.jpg,4.840472,9.728153,3.038963,1
non_ostruite/corridoi/corridoio_293.jpg,non_ostruite/corridoi/corridoio_293.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_293.jpg,2.301178,-0.508881,3.562364,0
non_ostruite/corridoi/corridoio_293.jpg,shadow_test/normali_corridoi/corridoio_293_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_293_shadow00.jpg,3.102453,1.720431,3.562364,0
non_ostruite/corridoi/corridoio_293.jpg,ostruzioni_reali/images/corridoio_293_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_293_ostruita.jpg,4.430307,5.414799,3.562364,1
non_ostruite/corridoi/corridoio_294.jpg,non_ostruite/corridoi/corridoio_294.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_294.jpg,2.508812,-0.654724,3.492183,0
non_ostruite/corridoi/corridoio_294.jpg,shadow_test/normali_corridoi/corridoio_294_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_294_shadow00.jpg,3.266242,2.160284,3.492183,0
non_ostruite/corridoi/corridoio_294.jpg,ostruzioni_reali/images/corridoio_294_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_294_ostruita.jpg,4.849213,8.043439,3.492183,1
non_ostruite/corridoi/corridoio_295.jpg,non_ostruite/corridoi/corridoio_295.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_295.jpg,2.394669,-0.271122,3.254954,0
non_ostruite/corridoi/corridoio_295.jpg,shadow_test/normali_corridoi/corridoio_295_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_295_shadow00.jpg,3.094579,2.390196,3.254954,0
non_ostruite/corridoi/corridoio_295.jpg,ostruzioni_reali/images/corridoio_295_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_295_ostruita.jpg,5.237669,10.539015,3.254954,1
non_ostruite/corridoi/corridoio_296.jpg,non_ostruite/corridoi/corridoio_296.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_296.jpg,2.378393,-0.38405,3.291378,0
non_ostruite/corridoi/corridoio_296.jpg,shadow_test/normali_corridoi/corridoio_296_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_296_shadow00.jpg,2.428823,-0.197126,3.291378,0
non_ostruite/corridoi/corridoio_296.jpg,ostruzioni_reali/images/corridoio_296_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_296_ostruita.jpg,4.722315,8.303883,3.291378,1
non_ostruite/corridoi/corridoio_297.jpg,non_ostruite/corridoi/corridoio_297.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_297.jpg,2.332703,-0.314542,3.328481,0
non_ostruite/corridoi/corridoio_297.jpg,shadow_test/normali_corridoi/corridoio_297_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_297_shadow00.jpg,3.407744,3.263833,3.328481,1
non_ostruite/corridoi/corridoio_297.jpg,ostruzioni_reali/images/corridoio_297_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_297_ostruita.jpg,5.064973,8.780075,3.328481,1
non_ostruite/corridoi/corridoio_298.jpg,non_ostruite/corridoi/corridoio_298.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_298.jpg,2.38154,-0.390862,3.337309,0
non_ostruite/corridoi/corridoio_298.jpg,shadow_test/normali_corridoi/corridoio_298_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_298_shadow00.jpg,2.588902,0.344815,3.337309,0
non_ostruite/corridoi/corridoio_298.jpg,ostruzioni_reali/images/corridoio_298_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_298_ostruita.jpg,5.078367,9.176897,3.337309,1
non_ostruite/corridoi/corridoio_300.jpg,non_ostruite/corridoi/corridoio_300.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_300.jpg,2.466635,-0.498108,3.425469,0
non_ostruite/corridoi/corridoio_300.jpg,shadow_test/normali_corridoi/corridoio_300_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_300_shadow00.jpg,2.585905,-0.062977,3.425469,0
non_ostruite/corridoi/corridoio_300.jpg,ostruzioni_reali/images/corridoio_300_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_300_ostruita.jpg,4.696181,7.635931,3.425469,1
non_ostruite/corridoi/corridoio_302.jpg,non_ostruite/corridoi/corridoio_302.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_302.jpg,2.361557,-0.564008,3.226399,0
non_ostruite/corridoi/corridoio_302.jpg,shadow_test/normali_corridoi/corridoio_302_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_302_shadow00.jpg,3.135267,2.624445,3.226399,0
non_ostruite/corridoi/corridoio_302.jpg,ostruzioni_reali/images/corridoio_302_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_302_ostruita.jpg,4.285383,7.364064,3.226399,1
non_ostruite/corridoi/corridoio_303.jpg,non_ostruite/corridoi/corridoio_303.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_303.jpg,2.307201,-0.477079,3.615601,0
non_ostruite/corridoi/corridoio_303.jpg,shadow_test/normali_corridoi/corridoio_303_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_303_shadow00.jpg,3.141706,1.740621,3.615601,0
non_ostruite/corridoi/corridoio_303.jpg,ostruzioni_reali/images/corridoio_303_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_303_ostruita.jpg,5.442413,7.854761,3.615601,1
non_ostruite/corridoi/corridoio_304.jpg,non_ostruite/corridoi/corridoio_304.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_304.jpg,2.430379,-0.666083,4.63974,0
non_ostruite/corridoi/corridoio_304.jpg,shadow_test/normali_corridoi/corridoio_304_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_304_shadow00.jpg,2.589371,-0.402262,4.63974,0
non_ostruite/corridoi/corridoio_304.jpg,ostruzioni_reali/images/corridoio_304_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_304_ostruita.jpg,4.686006,3.07677,4.63974,1
non_ostruite/corridoi/corridoio_306.jpg,non_ostruite/corridoi/corridoio_306.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_306.jpg,2.387796,-0.37059,3.826901,0
non_ostruite/corridoi/corridoio_306.jpg,shadow_test/normali_corridoi/corridoio_306_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_306_shadow00.jpg,3.380482,1.954423,3.826901,0
non_ostruite/corridoi/corridoio_306.jpg,ostruzioni_reali/images/corridoio_306_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_306_ostruita.jpg,5.305676,6.463503,3.826901,1
non_ostruite/corridoi/corridoio_307.jpg,non_ostruite/corridoi/corridoio_307.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_307.jpg,2.413043,-0.462958,3.850818,0
non_ostruite/corridoi/corridoio_307.jpg,shadow_test/normali_corridoi/corridoio_307_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_307_shadow00.jpg,3.824568,2.936775,3.850818,0
non_ostruite/corridoi/corridoio_307.jpg,ostruzioni_reali/images/corridoio_307_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_307_ostruita.jpg,4.500977,4.565943,3.850818,1
non_ostruite/corridoi/corridoio_308.jpg,non_ostruite/corridoi/corridoio_308.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_308.jpg,2.645373,-0.212536,3.319253,0
non_ostruite/corridoi/corridoio_308.jpg,shadow_test/normali_corridoi/corridoio_308_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_308_shadow00.jpg,3.557772,4.13707,3.319253,1
non_ostruite/corridoi/corridoio_308.jpg,ostruzioni_reali/images/corridoio_308_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_308_ostruita.jpg,4.717283,9.664714,3.319253,1
non_ostruite/corridoi/corridoio_309.jpg,non_ostruite/corridoi/corridoio_309.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_309.jpg,2.217434,-0.618259,3.656049,0
non_ostruite/corridoi/corridoio_309.jpg,shadow_test/normali_corridoi/corridoio_309_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_309_shadow00.jpg,2.323531,-0.351415,3.656049,0
non_ostruite/corridoi/corridoio_309.jpg,ostruzioni_reali/images/corridoio_309_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_309_ostruita.jpg,4.663117,5.532875,3.656049,1
non_ostruite/corridoi/corridoio_310.jpg,non_ostruite/corridoi/corridoio_310.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_310.jpg,2.5958,-0.38405,3.438212,0
non_ostruite/corridoi/corridoio_310.jpg,shadow_test/normali_corridoi/corridoio_310_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_310_shadow00.jpg,2.617085,-0.298543,3.438212,0
non_ostruite/corridoi/corridoio_310.jpg,ostruzioni_reali/images/corridoio_310_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_310_ostruita.jpg,4.776559,8.376261,3.438212,1
non_ostruite/corridoi/corridoio_311.jpg,non_ostruite/corridoi/corridoio_311.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_311.jpg,2.504304,-0.588182,3.626342,0
non_ostruite/corridoi/corridoio_311.jpg,shadow_test/normali_corridoi/corridoio_311_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_311_shadow00.jpg,2.590033,-0.314028,3.626342,0
non_ostruite/corridoi/corridoio_311.jpg,ostruzioni_reali/images/corridoio_311_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_311_ostruita.jpg,4.731768,6.53506,3.626342,1
non_ostruite/corridoi/corridoio_312.jpg,non_ostruite/corridoi/corridoio_312.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_312.jpg,2.498106,-0.349425,3.353764,0
