reference_id,test_id,test_type,venue_type,file_path,score,normalized_score,threshold,is_anomaly
non_ostruite/corridoi/corridoio_143.jpg,shadow_test/normali_corridoi/corridoio_143_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_143_shadow00.jpg,2.401913,0.104275,3.509861,0
non_ostruite/corridoi/corridoio_143.jpg,ostruzioni_reali/images/corridoio_143_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_143_ostruita.jpg,5.010108,9.275112,3.509861,1
non_ostruite/corridoi/corridoio_144.jpg,non_ostruite/corridoi/corridoio_144.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_144.jpg,2.243515,-0.480449,4.271428,0
non_ostruite/corridoi/corridoio_144.jpg,shadow_test/normali_corridoi/corridoio_144_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_144_shadow00.jpg,2.740266,0.617068,4.271428,0
non_ostruite/corridoi/corridoio_144.jpg,ostruzioni_reali/images/corridoio_144_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_144_ostruita.jpg,4.766925,5.094746,4.271428,1
non_ostruite/corridoi/corridoio_145.jpg,non_ostruite/corridoi/corridoio_145.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_145.jpg,2.397369,-0.434702,3.825092,0
non_ostruite/corridoi/corridoio_145.jpg,shadow_test/normali_corridoi/corridoio_145_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_145_shadow00.jpg,2.717192,0.55871,3.825092,0
non_ostruite/corridoi/corridoio_145.jpg,ostruzioni_reali/images/corridoio_145_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_145_ostruita.jpg,4.682647,6.663683,3.825092,1
non_ostruite/corridoi/corridoio_146.jpg,non_ostruite/corridoi/corridoio_146.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_146.jpg,2.388117,-0.387309,3.589266,0
non_ostruite/corridoi/corridoio_146.jpg,shadow_test/normali_corridoi/corridoio_146_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_146_shadow00.jpg,3.323317,3.028598,3.589266,0
non_ostruite/corridoi/corridoio_146.jpg,ostruzioni_reali/images/corridoio_146_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_146_ostruita.jpg,5.056152,9.35794,3.589266,1
non_ostruite/corridoi/corridoio_147.jpg,non_ostruite/corridoi/corridoio_147.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_147.jpg,2.233851,-0.465218,3.965125,0
non_ostruite/corridoi/corridoio_147.jpg,shadow_test/normali_corridoi/corridoio_147_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_147_shadow00.jpg,3.217507,2.071779,3.965125,0
non_ostruite/corridoi/corridoio_147.jpg,ostruzioni_reali/images/corridoio_147_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_147_ostruita.jpg,4.342206,4.972549,3.965125,1
non_ostruite/corridoi/corridoio_148.jpg,non_ostruite/corridoi/corridoio_148.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_148.jpg,2.546774,-0.212017,3.900158,0
non_ostruite/corridoi/corridoio_148.jpg,shadow_test/normali_corridoi/corridoio_148_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_148_shadow00.jpg,3.693338,3.356332,3.900158,0
non_ostruite/corridoi/corridoio_148.jpg,ostruzioni_reali/images/corridoio_148_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_148_ostruita.jpg,4.532421,5.967732,3.900158,1
non_ostruite/corridoi/corridoio_149.jpg,non_ostruite/corridoi/corridoio_149.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_149.jpg,2.348147,-0.435616,3.512478,0
non_ostruite/corridoi/corridoio_149.jpg,shadow_test/normali_corridoi/corridoio_149_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_149_shadow00.jpg,3.242304,2.970747,3.512478,0
non_ostruite/corridoi/corridoio_149.jpg,ostruzioni_reali/images/corridoio_149_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_149_ostruita.jpg,4.519106,7.83483,3.512478,1
non_ostruite/corridoi/corridoio_151.jpg,non_ostruite/corridoi/corridoio_151.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_151.jpg,2.511857,-0.079504,3.209324,0
non_ostruite/corridoi/corridoio_151.jpg,shadow_test/normali_corridoi/corridoio_151_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_151_shadow00.jpg,2.999148,2.770674,3.209324,0
non_ostruite/corridoi/corridoio_151.jpg,ostruzioni_reali/images/corridoio_151_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_151_ostruita.jpg,4.58598,12.052111,3.209324,1
non_ostruite/corridoi/corridoio_152.jpg,non_ostruite/corridoi/corridoio_152.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_152.jpg,2.561376,-0.453229,4.107889,0
non_ostruite/corridoi/corridoio_152.jpg,shadow_test/normali_corridoi/corridoio_152_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_152_shadow00.jpg,3.147702,1.235115,4.107889,0
non_ostruite/corridoi/corridoio_152.jpg,ostruzioni_reali/images/corridoio_152_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_152_ostruita.jpg,4.320069,4.610979,4.107889,1
non_ostruite/corridoi/corridoio_153.jpg,non_ostruite/corridoi/corridoio_153.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_153.jpg,2.451181,-0.348788,3.89825,0
non_ostruite/corridoi/corridoio_153.jpg,shadow_test/normali_corridoi/corridoio_153_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_153_shadow00.jpg,2.996893,1.291209,3.89825,0
non_ostruite/corridoi/corridoio_153.jpg,ostruzioni_reali/images/corridoio_153_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_153_ostruita.jpg,4.794428,6.693229,3.89825,1
non_ostruite/corridoi/corridoio_154.jpg,non_ostruite/corridoi/corridoio_154.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_154.jpg,2.292889,-0.435788,4.57486,0
non_ostruite/corridoi/corridoio_154.jpg,shadow_test/normali_corridoi/corridoio_154_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_154_shadow00.jpg,2.322217,-0.378778,4.57486,0
non_ostruite/corridoi/corridoio_154.jpg,ostruzioni_reali/images/corridoio_154_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_154_ostruita.jpg,4.631692,4.110474,4.57486,1
non_ostruite/corridoi/corridoio_155.jpg,non_ostruite/corridoi/corridoio_155.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_155.jpg,2.547964,-0.493865,3.88932,0
non_ostruite/corridoi/corridoio_155.jpg,shadow_test/normali_corridoi/corridoio_155_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_155_shadow00.jpg,3.465414,2.579815,3.88932,0
non_ostruite/corridoi/corridoio_155.jpg,ostruzioni_reali/images/corridoio_155_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_155_ostruita.jpg,4.394543,5.69262,3.88932,1
non_ostruite/corridoi/corridoio_157.jpg,non_ostruite/corridoi/corridoio_157.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_157.jpg,2.312356,-0.539798,4.272264,0
non_ostruite/corridoi/corridoio_157.jpg,shadow_test/normali_corridoi/corridoio_157_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_157_shadow00.jpg,3.099524,1.283544,4.272264,0
non_ostruite/corridoi/corridoio_157.jpg,ostruzioni_reali/images/corridoio_157_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_157_ostruita.jpg,4.511893,4.555062,4.272264,1
non_ostruite/corridoi/corridoio_158.jpg,non_ostruite/corridoi/corridoio_158.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_158.jpg,2.55796,-0.19731,3.859131,0
non_ostruite/corridoi/corridoio_158.jpg,shadow_test/normali_corridoi/corridoio_158_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_158_shadow00.jpg,2.789553,0.549762,3.859131,0
non_ostruite/corridoi/corridoio_158.jpg,ostruzioni_reali/images/corridoio_158_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_158_ostruita.jpg,5.176373,8.249152,3.859131,1
non_ostruite/corridoi/corridoio_159.jpg,non_ostruite/corridoi/corridoio_159.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_159.jpg,2.500606,-0.557685,3.84258,0
non_ostruite/corridoi/corridoio_159.jpg,shadow_test/normali_corridoi/corridoio_159_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_159_shadow00.jpg,2.971244,1.040722,3.84258,0
non_ostruite/corridoi/corridoio_159.jpg,ostruzioni_reali/images/corridoio_159_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_159_ostruita.jpg,4.54539,6.386922,3.84258,1
non_ostruite/corridoi/corridoio_161.jpg,non_ostruite/corridoi/corridoio_161.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_161.jpg,2.501426,-0.522888,4.062677,0
non_ostruite/corridoi/corridoio_161.jpg,shadow_test/normali_corridoi/corridoio_161_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_161_shadow00.jpg,3.470431,2.284285,4.062677,0
non_ostruite/corridoi/corridoio_161.jpg,ostruzioni_reali/images/corridoio_161_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_161_ostruita.jpg,4.612091,5.591634,4.062677,1
non_ostruite/corridoi/corridoio_162.jpg,non_ostruite/corridoi/corridoio_162.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_162.jpg,2.251729,-0.454028,3.68955,0
non_ostruite/corridoi/corridoio_162.jpg,shadow_test/normali_corridoi/corridoio_162_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_162_shadow00.jpg,3.468189,3.314278,3.68955,0
non_ostruite/corridoi/corridoio_162.jpg,ostruzioni_reali/images/corridoio_162_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_162_ostruita.jpg,4.919204,7.809175,3.68955,1
non_ostruite/corridoi/corridoio_163.jpg,non_ostruite/corridoi/corridoio_163.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_163.jpg,2.582955,-0.51207,3.507296,0
non_ostruite/corridoi/corridoio_163.jpg,shadow_test/normali_corridoi/corridoio_163_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_163_shadow00.jpg,3.297088,2.973893,3.507296,0
non_ostruite/corridoi/corridoio_163.jpg,ostruzioni_reali/images/corridoio_163_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_163_ostruita.jpg,5.207953,12.301571,3.507296,1
non_ostruite/corridoi/corridoio_164.jpg,non_ostruite/corridoi/corridoio_164.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_164.jpg,2.249712,-0.489024,4.175388,0
non_ostruite/corridoi/corridoio_164.jpg,shadow_test/normali_corridoi/corridoio_164_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_164_shadow00.jpg,3.614497,2.692483,4.175388,0
non_ostruite/corridoi/corridoio_164.jpg,ostruzioni_reali/images/corridoio_164_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_164_ostruita.jpg,5.176263,6.333184,4.175388,1
non_ostruite/corridoi/corridoio_165.jpg,non_ostruite/corridoi/corridoio_165.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_165.jpg,2.194328,-0.448659,3.962381,0
non_ostruite/corridoi/corridoio_165.jpg,shadow_test/normali_corridoi/corridoio_165_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_165_shadow00.jpg,2.750009,0.949508,3.962381,0
non_ostruite/corridoi/corridoio_165.jpg,ostruzioni_reali/images/corridoio_165_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_165_ostruita.jpg,4.104267,4.357004,3.962381,1
non_ostruite/corridoi/corridoio_167.jpg,non_ostruite/corridoi/corridoio_167.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_167.jpg,2.602202,-0.661832,3.601083,0
non_ostruite/corridoi/corridoio_167.jpg,shadow_test/normali_corridoi/corridoio_167_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_167_shadow00.jpg,2.753354,0.043603,3.601083,0
non_ostruite/corridoi/corridoio_167.jpg,ostruzioni_reali/images/corridoio_167_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_167_ostruita.jpg,4.718232,9.2138,3.601083,1
non_ostruite/corridoi/corridoio_168.jpg,non_ostruite/corridoi/corridoio_168.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_168.jpg,2.312047,-0.559413,3.95222,0
non_ostruite/corridoi/corridoio_168.jpg,shadow_test/normali_corridoi/corridoio_168_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_168_shadow00.jpg,3.239062,2.017539,3.95222,0
non_ostruite/corridoi/corridoio_168.jpg,ostruzioni_reali/images/corridoio_168_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_168_ostruita.jpg,4.361053,5.136487,3.95222,1
non_ostruite/corridoi/corridoio_169.jpg,non_ostruite/corridoi/corridoio_169.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_169.jpg,2.521719,-0.417463,4.243586,0
non_ostruite/corridoi/corridoio_169.jpg,shadow_test/normali_corridoi/corridoio_169_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_169_shadow00.jpg,3.103445,1.07496,4.243586,0
non_ostruite/corridoi/corridoio_169.jpg,ostruzioni_reali/images/corridoio_169_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_169_ostruita.jpg,4.633494,5.000311,4.243586,1
non_ostruite/corridoi/corridoio_170.jpg,non_ostruite/corridoi/corridoio_170.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_170.jpg,2.428743,-0.420932,3.608295,0
non_ostruite/corridoi/corridoio_170.jpg,shadow_test/normali_corridoi/corridoio_170_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_170_shadow00.jpg,3.363781,3.08357,3.608295,0
non_ostruite/corridoi/corridoio_170.jpg,ostruzioni_reali/images/corridoio_170_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_170_ostruita.jpg,4.176779,6.130665,3.608295,1
non_ostruite/corridoi/corridoio_171.jpg,non_ostruite/corridoi/corridoio_171.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_171.jpg,2.209496,0.14747,2.323844,0
non_ostruite/corridoi/corridoio_171.jpg,shadow_test/normali_corridoi/corridoio_171_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_171_shadow00.jpg,3.293024,36.653003,2.323844,1
non_ostruite/corridoi/corridoio_171.jpg,ostruzioni_reali/images/corridoio_171_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_171_ostruita.jpg,4.455483,75.81785,2.323844,1
non_ostruite/corridoi/corridoio_173.jpg,non_ostruite/corridoi/corridoio_173.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_173.jpg,2.396064,-0.624893,3.797298,0
non_ostruite/corridoi/corridoio_173.jpg,shadow_test/normali_corridoi/corridoio_173_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_173_shadow00.jpg,2.464076,-0.400415,3.797298,0
non_ostruite/corridoi/corridoio_173.jpg,ostruzioni_reali/images/corridoio_173_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_173_ostruita.jpg,4.428083,6.081961,3.797298,1
non_ostruite/corridoi/corridoio_174.jpg,non_ostruite/corridoi/corridoio_174.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_174.jpg,2.264091,-0.332182,3.635432,0
non_ostruite/corridoi/corridoio_174.jpg,shadow_test/normali_corridoi/corridoio_174_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_174_shadow00.jpg,2.456772,0.276515,3.635432,0
non_ostruite/corridoi/corridoio_174.jpg,ostruzioni_reali/images/corridoio_174_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_174_ostruita.jpg,4.436399,6.530321,3.635432,1
non_ostruite/corridoi/corridoio_175.jpg,non_ostruite/corridoi/corridoio_175.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_175.jpg,2.545053,-0.602989,3.63367,0
non_ostruite/corridoi/corridoio_175.jpg,shadow_test/normali_corridoi/corridoio_175_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_175_shadow00.jpg,4.038744,5.712774,3.63367,1
non_ostruite/corridoi/corridoio_175.jpg,ostruzioni_reali/images/corridoio_175_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_175_ostruita.jpg,4.953861,9.582153,3.63367,1
non_ostruite/corridoi/corridoio_176.jpg,non_ostruite/corridoi/corridoio_176.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_176.jpg,2.184999,-0.450097,3.470742,0
non_ostruite/corridoi/corridoio_176.jpg,shadow_test/normali_corridoi/corridoio_176_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_176_shadow00.jpg,3.523634,4.183064,3.470742,1
non_ostruite/corridoi/corridoio_176.jpg,ostruzioni_reali/images/corridoio_176_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_176_ostruita.jpg,4.921954,9.022799,3.470742,1
non_ostruite/corridoi/corridoio_177.jpg,non_ostruite/corridoi/corridoio_177.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_177.jpg,2.658284,-0.433972,3.348936,0
non_ostruite/corridoi/corridoio_177.jpg,shadow_test/normali_corridoi/corridoio_177_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_177_shadow00.jpg,3.359534,4.068036,3.348936,1
non_ostruite/corridoi/corridoio_177.jpg,ostruzioni_reali/images/corridoio_177_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_177_ostruita.jpg,4.968542,14.397829,3.348936,1
non_ostruite/corridoi/corridoio_178.jpg,non_ostruite/corridoi/corridoio_178.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_178.jpg,2.472402,-0.66586,2.961593,0
non_ostruite/corridoi/corridoio_178.jpg,shadow_test/normali_corridoi/corridoio_178_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_178_shadow00.jpg,3.414935,8.323931,2.961593,1
non_ostruite/corridoi/corridoio_178.jpg,ostruzioni_reali/images/corridoio_178_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_178_ostruita.jpg,4.732024,20.886206,2.961593,1
non_ostruite/corridoi/corridoio_179.jpg,non_ostruite/corridoi/corridoio_179.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_179.jpg,2.360437,-0.546154,4.143228,0
non_ostruite/corridoi/corridoio_179.jpg,shadow_test/normali_corridoi/corridoio_179_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_179_shadow00.jpg,3.039002,1.184201,4.143228,0
non_ostruite/corridoi/corridoio_179.jpg,ostruzioni_reali/images/corridoio_179_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_179_ostruita.jpg,5.052324,6.318215,4.143228,1
non_ostruite/corridoi/corridoio_180.jpg,non_ostruite/corridoi/corridoio_180.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_180.jpg,2.321302,-0.305969,2.918262,0
non_ostruite/corridoi/corridoio_180.jpg,shadow_test/normali_corridoi/corridoio_180_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_180_shadow00.jpg,3.40052,7.478597,2.918262,1
non_ostruite/corridoi/corridoio_180.jpg,ostruzioni_reali/images/corridoio_180_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_180_ostruita.jpg,4.438256,14.963949,2.918262,1
non_ostruite/corridoi/corridoio_181.jpg,non_ostruite/corridoi/corridoio_181.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_181.jpg,2.324311,-0.389149,4.538547,0
non_ostruite/corridoi/corridoio_181.jpg,shadow_test/normali_corridoi/corridoio_181_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_181_shadow00.jpg,3.414149,1.771173,4.538547,0
non_ostruite/corridoi/corridoio_181.jpg,ostruzioni_reali/images/corridoio_181_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_181_ostruita.jpg,4.107738,3.146033,4.538547,0
non_ostruite/corridoi/corridoio_182.jpg,non_ostruite/corridoi/corridoio_182.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_182.jpg,2.259466,-0.304741,3.108363,0
non_ostruite/corridoi/corridoio_182.jpg,shadow_test/normali_corridoi/corridoio_182_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_182_shadow00.jpg,2.774279,2.305864,3.108363,0
non_ostruite/corridoi/corridoio_182.jpg,ostruzioni_reali/images/corridoio_182_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_182_ostruita.jpg,4.048149,8.765634,3.108363,1
non_ostruite/corridoi/corridoio_183.jpg,non_ostruite/corridoi/corridoio_183.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_183.jpg,2.365717,-0.291524,3.279087,0
non_ostruite/corridoi/corridoio_183.jpg,shadow_test/normali_corridoi/corridoio_183_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_183_shadow00.jpg,3.240941,3.820769,3.279087,0
non_ostruite/corridoi/corridoio_183.jpg,ostruzioni_reali/images/corridoio_183_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_183_ostruita.jpg,5.054832,12.34345,3.279087,1
non_ostruite/corridoi/corridoio_185.jpg,non_ostruite/corridoi/corridoio_185.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_185.jpg,2.421022,-0.638302,4.087465,0
non_ostruite/corridoi/corridoio_185.jpg,shadow_test/normali_corridoi/corridoio_185_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_185_shadow00.jpg,3.532313,2.454814,4.087465,0
non_ostruite/corridoi/corridoio_185.jpg,ostruzioni_reali/images/corridoio_185_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_185_ostruita.jpg,4.366459,4.776539,4.087465,1
non_ostruite/corridoi/corridoio_186.jpg,non_ostruite/corridoi/corridoio_186.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_186.jpg,2.481889,-0.548607,3.049691,0
non_ostruite/corridoi/corridoio_186.jpg,shadow_test/normali_corridoi/corridoio_186_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_186_shadow00.jpg,3.257141,5.661862,3.049691,1
non_ostruite/corridoi/corridoio_186.jpg,ostruzioni_reali/images/corridoio_186_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_186_ostruita.jpg,4.947167,19.200489,3.049691,1
non_ostruite/corridoi/corridoio_187.jpg,non_ostruite/corridoi/corridoio_187.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_187.jpg,2.536129,-0.474472,3.85865,0
non_ostruite/corridoi/corridoio_187.jpg,shadow_test/normali_corridoi/corridoio_187_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_187_shadow00.jpg,2.780002,0.35062,3.85865,0
non_ostruite/corridoi/corridoio_187.jpg,ostruzioni_reali/images/corridoio_187_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_187_ostruita.jpg,4.866404,7.409524,3.85865,1
non_ostruite/corridoi/corridoio_188.jpg,non_ostruite/corridoi/corridoio_188.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_188.jpg,2.327642,-0.483425,4.009609,0
non_ostruite/corridoi/corridoio_188.jpg,shadow_test/normali_corridoi/corridoio_188_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_188_shadow00.jpg,2.802218,0.781596,4.009609,0
non_ostruite/corridoi/corridoio_188.jpg,ostruzioni_reali/images/corridoio_188_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_188_ostruita.jpg,5.282277,7.392404,4.009609,1
non_ostruite/corridoi/corridoio_189.jpg,non_ostruite/corridoi/corridoio_189.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_189.jpg,2.561371,-0.373455,3.970262,0
non_ostruite/corridoi/corridoio_189.jpg,shadow_test/normali_corridoi/corridoio_189_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_189_shadow00.jpg,2.561522,-0.372984,3.970262,0
non_ostruite/corridoi/corridoio_189.jpg,ostruzioni_reali/images/corridoio_189_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_189_ostruita.jpg,4.289299,4.990347,3.970262,1
non_ostruite/corridoi/corridoio_190.jpg,non_ostruite/corridoi/corridoio_190.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_190.jpg,2.514898,-0.329885,3.389075,0
non_ostruite/corridoi/corridoio_190.jpg,shadow_test/normali_corridoi/corridoio_190_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_190_shadow00.jpg,2.474819,-0.528398,3.389075,0
non_ostruite/corridoi/corridoio_190.jpg,ostruzioni_reali/images/corridoio_190_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_190_ostruita.jpg,4.631052,10.151631,3.389075,1
non_ostruite/corridoi/corridoio_191.jpg,non_ostruite/corridoi/corridoio_191.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_191.jpg,2.441066,-0.497293,3.975636,0
non_ostruite/corridoi/corridoio_191.jpg,shadow_test/normali_corridoi/corridoio_191_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_191_shadow00.jpg,2.856817,0.72113,3.975636,0
non_ostruite/corridoi/corridoio_191.jpg,ostruzioni_reali/images/corridoio_191_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_191_ostruita.jpg,4.671314,6.038789,3.975636,1
non_ostruite/corridoi/corridoio_192.jpg,non_ostruite/corridoi/corridoio_192.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_192.jpg,2.20297,-0.322104,3.704097,0
non_ostruite/corridoi/corridoio_192.jpg,shadow_test/normali_corridoi/corridoio_192_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_192_shadow00.jpg,3.900362,4.565095,3.704097,1
non_ostruite/corridoi/corridoio_192.jpg,ostruzioni_reali/images/corridoio_192_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_192_ostruita.jpg,4.635845,6.682724,3.704097,1
non_ostruite/corridoi/corridoio_193.jpg,non_ostruite/corridoi/corridoio_193.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_193.jpg,2.700833,-0.047321,3.510067,0
non_ostruite/corridoi/corridoio_193.jpg,shadow_test/normali_corridoi/corridoio_193_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_193_shadow00.jpg,3.155646,2.227391,3.510067,0
