reference_id,test_id,test_type,venue_type,file_path,score,normalized_score,threshold,is_anomaly,mu,sigma,gated
non_ostruite/corridoi/corridoio_143.jpg,light_test/normali_corridoi/corridoio_143_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_143_light00.jpg,2.903981,1.265777,3.666687,0,2.550895,0.324089,0
non_ostruite/corridoi/corridoio_143.jpg,ostruzioni_reali/images/corridoio_143_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_143_ostruita.jpg,5.013311,8.827509,3.666687,1,2.550895,0.324089,0
non_ostruite/corridoi/corridoio_144.jpg,non_ostruite/corridoi/corridoio_144.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_144.jpg,2.496771,-0.653512,3.794859,0,2.679067,0.31689,0
non_ostruite/corridoi/corridoio_144.jpg,shadow_test/normali_corridoi/corridoio_144_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_144_shadow00.jpg,3.245773,2.031583,3.794859,0,2.679067,0.31689,0
non_ostruite/corridoi/corridoio_144.jpg,light_test/normali_corridoi/corridoio_144_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_144_light00.jpg,3.074787,1.418616,3.794859,0,2.679067,0.31689,0
non_ostruite/corridoi/corridoio_144.jpg,ostruzioni_reali/images/corridoio_144_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_144_ostruita.jpg,4.805557,7.623249,3.794859,1,2.679067,0.31689,0
non_ostruite/corridoi/corridoio_145.jpg,non_ostruite/corridoi/corridoio_145.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_145.jpg,2.674191,-0.240518,3.857075,0,2.741283,0.166183,0
non_ostruite/corridoi/corridoio_145.jpg,shadow_test/normali_corridoi/corridoio_145_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_145_shadow00.jpg,2.702352,-0.139564,3.857075,0,2.741283,0.166183,0
non_ostruite/corridoi/corridoio_145.jpg,light_test/normali_corridoi/corridoio_145_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_145_light00.jpg,3.130733,1.396138,3.857075,0,2.741283,0.166183,0
non_ostruite/corridoi/corridoio_145.jpg,ostruzioni_reali/images/corridoio_145_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_145_ostruita.jpg,4.667663,6.905875,3.857075,1,2.741283,0.166183,0
non_ostruite/corridoi/corridoio_146.jpg,non_ostruite/corridoi/corridoio_146.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_146.jpg,2.64539,-0.164414,3.807045,0,2.691253,0.171698,0
non_ostruite/corridoi/corridoio_146.jpg,shadow_test/normali_corridoi/corridoio_146_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_146_shadow00.jpg,3.353818,2.375228,3.807045,0,2.691253,0.171698,0
non_ostruite/corridoi/corridoio_146.jpg,light_test/normali_corridoi/corridoio_146_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_146_light00.jpg,3.323519,2.266609,3.807045,0,2.691253,0.171698,0
non_ostruite/corridoi/corridoio_146.jpg,ostruzioni_reali/images/corridoio_146_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_146_ostruita.jpg,5.070196,8.528267,3.807045,1,2.691253,0.171698,0
non_ostruite/corridoi/corridoio_147.jpg,non_ostruite/corridoi/corridoio_147.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_147.jpg,2.473958,-0.679431,3.779276,0,2.663484,0.283514,0
non_ostruite/corridoi/corridoio_147.jpg,shadow_test/normali_corridoi/corridoio_147_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_147_shadow00.jpg,3.286559,2.23366,3.779276,0,2.663484,0.283514,0
non_ostruite/corridoi/corridoio_147.jpg,light_test/normali_corridoi/corridoio_147_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_147_light00.jpg,3.130506,1.674226,3.779276,0,2.663484,0.283514,0
non_ostruite/corridoi/corridoio_147.jpg,ostruzioni_reali/images/corridoio_147_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_147_ostruita.jpg,4.478853,6.507912,3.779276,1,2.663484,0.283514,0
non_ostruite/corridoi/corridoio_148.jpg,non_ostruite/corridoi/corridoio_148.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_148.jpg,2.755856,-0.561259,4.02821,0,2.912418,0.253089,0
non_ostruite/corridoi/corridoio_148.jpg,shadow_test/normali_corridoi/corridoio_148_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_148_shadow00.jpg,3.575231,2.376117,4.02821,0,2.912418,0.253089,0
non_ostruite/corridoi/corridoio_148.jpg,light_test/normali_corridoi/corridoio_148_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_148_light00.jpg,3.242016,1.181575,4.02821,0,2.912418,0.253089,0
non_ostruite/corridoi/corridoio_148.jpg,ostruzioni_reali/images/corridoio_148_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_148_ostruita.jpg,4.526716,5.787093,4.02821,1,2.912418,0.253089,0
non_ostruite/corridoi/corridoio_149.jpg,non_ostruite/corridoi/corridoio_149.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_149.jpg,2.483696,-0.617728,3.771802,0,2.65601,0.335452,0
non_ostruite/corridoi/corridoio_149.jpg,shadow_test/normali_corridoi/corridoio_149_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_149_shadow00.jpg,3.088306,1.549737,3.771802,0,2.65601,0.335452,0
non_ostruite/corridoi/corridoio_149.jpg,light_test/normali_corridoi/corridoio_149_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_149_light00.jpg,3.689692,3.705644,3.771802,0,2.65601,0.335452,0
non_ostruite/corridoi/corridoio_149.jpg,ostruzioni_reali/images/corridoio_149_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_149_ostruita.jpg,4.525174,6.700761,3.771802,1,2.65601,0.335452,0
non_ostruite/corridoi/corridoio_151.jpg,non_ostruite/corridoi/corridoio_151.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_151.jpg,2.622389,-0.370793,3.841613,0,2.725821,0.21886,0
non_ostruite/corridoi/corridoio_151.jpg,shadow_test/normali_corridoi/corridoio_151_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_151_shadow00.jpg,3.056645,1.18597,3.841613,0,2.725821,0.21886,0
non_ostruite/corridoi/corridoio_151.jpg,light_test/normali_corridoi/corridoio_151_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_151_light00.jpg,2.740377,0.052182,3.841613,0,2.725821,0.21886,0
non_ostruite/corridoi/corridoio_151.jpg,ostruzioni_reali/images/corridoio_151_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_151_ostruita.jpg,4.640811,6.865043,3.841613,1,2.725821,0.21886,0
non_ostruite/corridoi/corridoio_152.jpg,non_ostruite/corridoi/corridoio_152.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_152.jpg,2.84887,-0.528998,4.112225,0,2.996433,0.309818,0
non_ostruite/corridoi/corridoio_152.jpg,shadow_test/normali_corridoi/corridoio_152_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_152_shadow00.jpg,3.223518,0.814076,4.112225,0,2.996433,0.309818,0
non_ostruite/corridoi/corridoio_152.jpg,light_test/normali_corridoi/corridoio_152_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_152_light00.jpg,3.405623,1.466904,4.112225,0,2.996433,0.309818,0
non_ostruite/corridoi/corridoio_152.jpg,ostruzioni_reali/images/corridoio_152_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_152_ostruita.jpg,4.46775,5.274521,4.112225,1,2.996433,0.309818,0
non_ostruite/corridoi/corridoio_153.jpg,non_ostruite/corridoi/corridoio_153.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_153.jpg,2.440322,-0.720439,3.757079,0,2.641287,0.344795,0
non_ostruite/corridoi/corridoio_153.jpg,shadow_test/normali_corridoi/corridoio_153_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_153_shadow00.jpg,2.874323,0.83541,3.757079,0,2.641287,0.344795,0
non_ostruite/corridoi/corridoio_153.jpg,light_test/normali_corridoi/corridoio_153_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_153_light00.jpg,2.533774,-0.385423,3.757079,0,2.641287,0.344795,0
non_ostruite/corridoi/corridoio_153.jpg,ostruzioni_reali/images/corridoio_153_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_153_ostruita.jpg,4.797402,7.729451,3.757079,1,2.641287,0.344795,0
non_ostruite/corridoi/corridoio_154.jpg,non_ostruite/corridoi/corridoio_154.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_154.jpg,2.567548,-0.40941,3.797544,0,2.681752,0.331729,0
non_ostruite/corridoi/corridoio_154.jpg,shadow_test/normali_corridoi/corridoio_154_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_154_shadow00.jpg,2.499014,-0.655097,3.797544,0,2.681752,0.331729,0
non_ostruite/corridoi/corridoio_154.jpg,light_test/normali_corridoi/corridoio_154_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_154_light00.jpg,2.667753,-0.050185,3.797544,0,2.681752,0.331729,0
non_ostruite/corridoi/corridoio_154.jpg,ostruzioni_reali/images/corridoio_154_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_154_ostruita.jpg,4.626532,6.971837,3.797544,1,2.681752,0.331729,0
non_ostruite/corridoi/corridoio_155.jpg,non_ostruite/corridoi/corridoio_155.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_155.jpg,2.703768,-0.615391,3.991222,0,2.87543,0.246438,0
non_ostruite/corridoi/corridoio_155.jpg,shadow_test/normali_corridoi/corridoio_155_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_155_shadow00.jpg,3.491994,2.210319,3.991222,0,2.87543,0.246438,0
non_ostruite/corridoi/corridoio_155.jpg,light_test/normali_corridoi/corridoio_155_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_155_light00.jpg,3.145065,0.966614,3.991222,0,2.87543,0.246438,0
non_ostruite/corridoi/corridoio_155.jpg,ostruzioni_reali/images/corridoio_155_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_155_ostruita.jpg,4.40769,5.492995,3.991222,1,2.87543,0.246438,0
non_ostruite/corridoi/corridoio_157.jpg,non_ostruite/corridoi/corridoio_157.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_157.jpg,2.536412,-0.519165,3.797024,0,2.681232,0.255685,0
non_ostruite/corridoi/corridoio_157.jpg,shadow_test/normali_corridoi/corridoio_157_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_157_shadow00.jpg,2.979342,1.068694,3.797024,0,2.681232,0.255685,0
non_ostruite/corridoi/corridoio_157.jpg,light_test/normali_corridoi/corridoio_157_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_157_light00.jpg,2.561854,-0.427958,3.797024,0,2.681232,0.255685,0
non_ostruite/corridoi/corridoio_157.jpg,ostruzioni_reali/images/corridoio_157_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_157_ostruita.jpg,4.590272,6.843713,3.797024,1,2.681232,0.255685,0
non_ostruite/corridoi/corridoio_158.jpg,non_ostruite/corridoi/corridoio_158.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_158.jpg,2.68293,-0.790843,4.019326,0,2.903534,0.390499,0
non_ostruite/corridoi/corridoio_158.jpg,shadow_test/normali_corridoi/corridoio_158_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_158_shadow00.jpg,3.202106,1.07035,4.019326,0,2.903534,0.390499,0
non_ostruite/corridoi/corridoio_158.jpg,light_test/normali_corridoi/corridoio_158_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_158_light00.jpg,3.612852,2.542832,4.019326,0,2.903534,0.390499,0
non_ostruite/corridoi/corridoio_158.jpg,ostruzioni_reali/images/corridoio_158_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_158_ostruita.jpg,5.271203,8.48785,4.019326,1,2.903534,0.390499,0
non_ostruite/corridoi/corridoio_159.jpg,non_ostruite/corridoi/corridoio_159.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_159.jpg,2.723198,-0.219679,3.900269,0,2.784477,0.081135,0
non_ostruite/corridoi/corridoio_159.jpg,shadow_test/normali_corridoi/corridoio_159_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_159_shadow00.jpg,3.095877,1.116337,3.900269,0,2.784477,0.081135,0
non_ostruite/corridoi/corridoio_159.jpg,light_test/normali_corridoi/corridoio_159_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_159_light00.jpg,2.716753,-0.242784,3.900269,0,2.784477,0.081135,0
non_ostruite/corridoi/corridoio_159.jpg,ostruzioni_reali/images/corridoio_159_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_159_ostruita.jpg,4.560841,6.368083,3.900269,1,2.784477,0.081135,0
non_ostruite/corridoi/corridoio_161.jpg,non_ostruite/corridoi/corridoio_161.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_161.jpg,2.649747,-0.925983,4.02384,0,2.908048,0.324161,0
non_ostruite/corridoi/corridoio_161.jpg,shadow_test/normali_corridoi/corridoio_161_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_161_shadow00.jpg,3.460253,1.979598,4.02384,0,2.908048,0.324161,0
non_ostruite/corridoi/corridoio_161.jpg,light_test/normali_corridoi/corridoio_161_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_161_light00.jpg,3.494572,2.102628,4.02384,0,2.908048,0.324161,0
non_ostruite/corridoi/corridoio_161.jpg,ostruzioni_reali/images/corridoio_161_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_161_ostruita.jpg,4.601807,6.071952,4.02384,1,2.908048,0.324161,0
non_ostruite/corridoi/corridoio_162.jpg,non_ostruite/corridoi/corridoio_162.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_162.jpg,2.510782,-0.634398,3.803538,0,2.687746,0.301481,0
non_ostruite/corridoi/corridoio_162.jpg,shadow_test/normali_corridoi/corridoio_162_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_162_shadow00.jpg,3.559405,3.124808,3.803538,0,2.687746,0.301481,0
non_ostruite/corridoi/corridoio_162.jpg,light_test/normali_corridoi/corridoio_162_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_162_light00.jpg,3.442594,2.706053,3.803538,0,2.687746,0.301481,0
non_ostruite/corridoi/corridoio_162.jpg,ostruzioni_reali/images/corridoio_162_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_162_ostruita.jpg,4.910442,7.968137,3.803538,1,2.687746,0.301481,0
non_ostruite/corridoi/corridoio_163.jpg,non_ostruite/corridoi/corridoio_163.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_163.jpg,2.743103,-0.369391,3.961936,0,2.846144,0.258309,0
non_ostruite/corridoi/corridoio_163.jpg,shadow_test/normali_corridoi/corridoio_163_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_163_shadow00.jpg,3.155238,1.10807,3.961936,0,2.846144,0.258309,0
non_ostruite/corridoi/corridoio_163.jpg,light_test/normali_corridoi/corridoio_163_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_163_light00.jpg,2.765841,-0.287878,3.961936,0,2.846144,0.258309,0
non_ostruite/corridoi/corridoio_163.jpg,ostruzioni_reali/images/corridoio_163_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_163_ostruita.jpg,5.232827,8.556014,3.961936,1,2.846144,0.258309,0
non_ostruite/corridoi/corridoio_164.jpg,non_ostruite/corridoi/corridoio_164.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_164.jpg,2.569046,-0.56299,3.841883,0,2.726091,0.376383,0
non_ostruite/corridoi/corridoio_164.jpg,shadow_test/normali_corridoi/corridoio_164_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_164_shadow00.jpg,3.528214,2.875529,3.841883,0,2.726091,0.376383,0
non_ostruite/corridoi/corridoio_164.jpg,light_test/normali_corridoi/corridoio_164_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_164_light00.jpg,2.922945,0.705701,3.841883,0,2.726091,0.376383,0
non_ostruite/corridoi/corridoio_164.jpg,ostruzioni_reali/images/corridoio_164_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_164_ostruita.jpg,5.223865,8.954264,3.841883,1,2.726091,0.376383,0
non_ostruite/corridoi/corridoio_165.jpg,non_ostruite/corridoi/corridoio_165.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_165.jpg,2.542625,-0.659503,3.842384,0,2.726592,0.271588,0
non_ostruite/corridoi/corridoio_165.jpg,shadow_test/normali_corridoi/corridoio_165_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_165_shadow00.jpg,2.944201,0.780106,3.842384,0,2.726592,0.271588,0
non_ostruite/corridoi/corridoio_165.jpg,light_test/normali_corridoi/corridoio_165_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_165_light00.jpg,2.628027,-0.353345,3.842384,0,2.726592,0.271588,0
non_ostruite/corridoi/corridoio_165.jpg,ostruzioni_reali/images/corridoio_165_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_165_ostruita.jpg,4.119478,4.993353,3.842384,1,2.726592,0.271588,0
non_ostruite/corridoi/corridoio_167.jpg,non_ostruite/corridoi/corridoio_167.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_167.jpg,2.698455,-0.282805,3.893135,0,2.777343,0.151254,0
non_ostruite/corridoi/corridoio_167.jpg,shadow_test/normali_corridoi/corridoio_167_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_167_shadow00.jpg,2.981687,0.732552,3.893135,0,2.777343,0.151254,0
non_ostruite/corridoi/corridoio_167.jpg,light_test/normali_corridoi/corridoio_167_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_167_light00.jpg,3.208431,1.545406,3.893135,0,2.777343,0.151254,0
non_ostruite/corridoi/corridoio_167.jpg,ostruzioni_reali/images/corridoio_167_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_167_ostruita.jpg,4.762625,7.117032,3.893135,1,2.777343,0.151254,0
non_ostruite/corridoi/corridoio_168.jpg,non_ostruite/corridoi/corridoio_168.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_168.jpg,2.431902,-0.439333,3.670245,0,2.554453,0.272025,0
non_ostruite/corridoi/corridoio_168.jpg,shadow_test/normali_corridoi/corridoio_168_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_168_shadow00.jpg,3.342184,2.823935,3.670245,0,2.554453,0.272025,0
non_ostruite/corridoi/corridoio_168.jpg,light_test/normali_corridoi/corridoio_168_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_168_light00.jpg,2.50049,-0.193452,3.670245,0,2.554453,0.272025,0
non_ostruite/corridoi/corridoio_168.jpg,ostruzioni_reali/images/corridoio_168_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_168_ostruita.jpg,4.4197,6.686719,3.670245,1,2.554453,0.272025,0
non_ostruite/corridoi/corridoio_169.jpg,non_ostruite/corridoi/corridoio_169.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_169.jpg,2.593654,-0.908352,3.962829,0,2.847037,0.435584,0
non_ostruite/corridoi/corridoio_169.jpg,shadow_test/normali_corridoi/corridoio_169_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_169_shadow00.jpg,3.076885,0.823982,3.962829,0,2.847037,0.435584,0
non_ostruite/corridoi/corridoio_169.jpg,light_test/normali_corridoi/corridoio_169_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_169_light00.jpg,2.923099,0.272674,3.962829,0,2.847037,0.435584,0
non_ostruite/corridoi/corridoio_169.jpg,ostruzioni_reali/images/corridoio_169_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_169_ostruita.jpg,4.612257,6.328133,3.962829,1,2.847037,0.435584,0
non_ostruite/corridoi/corridoio_170.jpg,non_ostruite/corridoi/corridoio_170.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_170.jpg,2.562776,-0.331829,3.771131,0,2.655339,0.231136,0
non_ostruite/corridoi/corridoio_170.jpg,shadow_test/normali_corridoi/corridoio_170_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_170_shadow00.jpg,3.403455,2.681919,3.771131,0,2.655339,0.231136,0
non_ostruite/corridoi/corridoio_170.jpg,light_test/normali_corridoi/corridoio_170_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_170_light00.jpg,2.814437,0.57035,3.771131,0,2.655339,0.231136,0
non_ostruite/corridoi/corridoio_170.jpg,ostruzioni_reali/images/corridoio_170_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_170_ostruita.jpg,4.168881,5.425893,3.771131,1,2.655339,0.231136,0
non_ostruite/corridoi/corridoio_171.jpg,non_ostruite/corridoi/corridoio_171.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_171.jpg,2.503384,-0.364,3.720713,0,2.604921,0.263599,0
non_ostruite/corridoi/corridoio_171.jpg,shadow_test/normali_corridoi/corridoio_171_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_171_shadow00.jpg,3.30008,2.492074,3.720713,0,2.604921,0.263599,0
non_ostruite/corridoi/corridoio_171.jpg,light_test/normali_corridoi/corridoio_171_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_171_light00.jpg,3.114791,1.827832,3.720713,0,2.604921,0.263599,0
non_ostruite/corridoi/corridoio_171.jpg,ostruzioni_reali/images/corridoio_171_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_171_ostruita.jpg,4.511428,6.834632,3.720713,1,2.604921,0.263599,0
non_ostruite/corridoi/corridoio_173.jpg,non_ostruite/corridoi/corridoio_173.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_173.jpg,2.667949,-0.757181,3.994955,0,2.879163,0.362154,0
non_ostruite/corridoi/corridoio_173.jpg,shadow_test/normali_corridoi/corridoio_173_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_173_shadow00.jpg,2.647801,-0.829409,3.994955,0,2.879163,0.362154,0
non_ostruite/corridoi/corridoio_173.jpg,light_test/normali_corridoi/corridoio_173_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_173_light00.jpg,2.73119,-0.530468,3.994955,0,2.879163,0.362154,0
non_ostruite/corridoi/corridoio_173.jpg,ostruzioni_reali/images/corridoio_173_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_173_ostruita.jpg,4.41817,5.517182,3.994955,1,2.879163,0.362154,0
non_ostruite/corridoi/corridoio_174.jpg,non_ostruite/corridoi/corridoio_174.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_174.jpg,2.420496,-0.557559,3.691818,0,2.576026,0.24308,0
non_ostruite/corridoi/corridoio_174.jpg,shadow_test/normali_corridoi/corridoio_174_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_174_shadow00.jpg,2.489367,-0.310664,3.691818,0,2.576026,0.24308,0
non_ostruite/corridoi/corridoio_174.jpg,light_test/normali_corridoi/corridoio_174_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_174_light00.jpg,3.056427,1.722188,3.691818,0,2.576026,0.24308,0
non_ostruite/corridoi/corridoio_174.jpg,ostruzioni_reali/images/corridoio_174_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_174_ostruita.jpg,4.513493,6.94562,3.691818,1,2.576026,0.24308,0
non_ostruite/corridoi/corridoio_175.jpg,non_ostruite/corridoi/corridoio_175.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_175.jpg,2.66943,-0.699137,3.980245,0,2.864453,0.344594,0
non_ostruite/corridoi/corridoio_175.jpg,shadow_test/normali_corridoi/corridoio_175_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_175_shadow00.jpg,3.702848,3.00556,3.980245,0,2.864453,0.344594,0
non_ostruite/corridoi/corridoio_175.jpg,light_test/normali_corridoi/corridoio_175_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_175_light00.jpg,2.658288,-0.73908,3.980245,0,2.864453,0.344594,0
non_ostruite/corridoi/corridoio_175.jpg,ostruzioni_reali/images/corridoio_175_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_175_ostruita.jpg,4.970188,7.548844,3.980245,1,2.864453,0.344594,0
non_ostruite/corridoi/corridoio_176.jpg,non_ostruite/corridoi/corridoio_176.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_176.jpg,2.566009,-0.545743,3.834035,0,2.718243,0.254338,0
non_ostruite/corridoi/corridoio_176.jpg,shadow_test/normali_corridoi/corridoio_176_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_176_shadow00.jpg,3.333081,2.204131,3.834035,0,2.718243,0.254338,0
non_ostruite/corridoi/corridoio_176.jpg,light_test/normali_corridoi/corridoio_176_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_176_light00.jpg,2.662699,-0.19912,3.834035,0,2.718243,0.254338,0
non_ostruite/corridoi/corridoio_176.jpg,ostruzioni_reali/images/corridoio_176_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_176_ostruita.jpg,4.926275,7.915568,3.834035,1,2.718243,0.254338,0
non_ostruite/corridoi/corridoio_177.jpg,non_ostruite/corridoi/corridoio_177.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_177.jpg,2.680056,-0.452346,3.922029,0,2.806237,0.224251,0
non_ostruite/corridoi/corridoio_177.jpg,shadow_test/normali_corridoi/corridoio_177_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_177_shadow00.jpg,3.360651,1.987517,3.922029,0,2.806237,0.224251,0
non_ostruite/corridoi/corridoio_177.jpg,light_test/normali_corridoi/corridoio_177_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_177_light00.jpg,2.754132,-0.186791,3.922029,0,2.806237,0.224251,0
non_ostruite/corridoi/corridoio_177.jpg,ostruzioni_reali/images/corridoio_177_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_177_ostruita.jpg,4.78914,7.108504,3.922029,1,2.806237,0.224251,0
non_ostruite/corridoi/corridoio_178.jpg,non_ostruite/corridoi/corridoio_178.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_178.jpg,2.630411,-0.356697,3.845703,0,2.729911,0.155658,0
non_ostruite/corridoi/corridoio_178.jpg,shadow_test/normali_corridoi/corridoio_178_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_178_shadow00.jpg,3.534089,2.882896,3.845703,0,2.729911,0.155658,0
