reference_id,test_id,test_type,venue_type,file_path,score,normalized_score,threshold,is_anomaly,mu,sigma,gated
non_ostruite/corridoi/corridoio_326.jpg,shadow_test/normali_corridoi/corridoio_326_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_326_shadow00.jpg,3.505534,2.712535,3.892262,0,2.690744,0.383729,0
non_ostruite/corridoi/corridoio_326.jpg,light_test/normali_corridoi/corridoio_326_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_326_light00.jpg,3.534581,2.809236,3.892262,0,2.690744,0.383729,0
non_ostruite/corridoi/corridoio_326.jpg,ostruzioni_reali/images/corridoio_326_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_326_ostruita.jpg,4.440204,5.824166,3.892262,1,2.690744,0.383729,0
non_ostruite/corridoi/corridoio_327.jpg,non_ostruite/corridoi/corridoio_327.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_327.jpg,2.274571,-0.609273,3.659102,0,2.457584,0.434544,0
non_ostruite/corridoi/corridoio_327.jpg,shadow_test/normali_corridoi/corridoio_327_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_327_shadow00.jpg,3.016468,1.860593,3.659102,0,2.457584,0.434544,0
non_ostruite/corridoi/corridoio_327.jpg,light_test/normali_corridoi/corridoio_327_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_327_light00.jpg,4.047701,5.293693,3.659102,1,2.457584,0.434544,0
non_ostruite/corridoi/corridoio_327.jpg,ostruzioni_reali/images/corridoio_327_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_327_ostruita.jpg,4.099766,5.467024,3.659102,1,2.457584,0.434544,0
non_ostruite/corridoi/corridoio_328.jpg,non_ostruite/corridoi/corridoio_328.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_328.jpg,2.311987,-0.146135,3.557401,0,2.355883,0.212707,0
non_ostruite/corridoi/corridoio_328.jpg,shadow_test/normali_corridoi/corridoio_328_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_328_shadow00.jpg,3.31121,3.1804,3.557401,0,2.355883,0.212707,0
non_ostruite/corridoi/corridoio_328.jpg,light_test/normali_corridoi/corridoio_328_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_328_light00.jpg,3.547705,3.967721,3.557401,0,2.355883,0.212707,0
non_ostruite/corridoi/corridoio_328.jpg,ostruzioni_reali/images/corridoio_328_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_328_ostruita.jpg,4.662617,7.679399,3.557401,1,2.355883,0.212707,0
non_ostruite/corridoi/corridoio_329.jpg,non_ostruite/corridoi/corridoio_329.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_329.jpg,2.429245,-0.929757,3.910043,0,2.708525,0.436894,0
non_ostruite/corridoi/corridoio_329.jpg,shadow_test/normali_corridoi/corridoio_329_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_329_shadow00.jpg,2.509198,-0.663584,3.910043,0,2.708525,0.436894,0
non_ostruite/corridoi/corridoio_329.jpg,light_test/normali_corridoi/corridoio_329_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_329_light00.jpg,2.899639,0.636242,3.910043,0,2.708525,0.436894,0
non_ostruite/corridoi/corridoio_329.jpg,ostruzioni_reali/images/corridoio_329_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_329_ostruita.jpg,4.672796,6.539298,3.910043,1,2.708525,0.436894,0
non_ostruite/corridoi/corridoio_330.jpg,non_ostruite/corridoi/corridoio_330.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_330.jpg,2.460096,-0.886658,3.927948,0,2.72643,0.588997,0
non_ostruite/corridoi/corridoio_330.jpg,shadow_test/normali_corridoi/corridoio_330_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_330_shadow00.jpg,3.496228,2.562751,3.927948,0,2.72643,0.588997,0
non_ostruite/corridoi/corridoio_330.jpg,light_test/normali_corridoi/corridoio_330_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_330_light00.jpg,3.279724,1.841983,3.927948,0,2.72643,0.588997,0
non_ostruite/corridoi/corridoio_330.jpg,ostruzioni_reali/images/corridoio_330_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_330_ostruita.jpg,4.836347,7.024171,3.927948,1,2.72643,0.588997,0
non_ostruite/corridoi/corridoio_331.jpg,non_ostruite/corridoi/corridoio_331.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_331.jpg,2.62304,0.013336,3.820552,0,2.619034,0.05526,0
non_ostruite/corridoi/corridoio_331.jpg,shadow_test/normali_corridoi/corridoio_331_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_331_shadow00.jpg,2.595545,-0.078198,3.820552,0,2.619034,0.05526,0
non_ostruite/corridoi/corridoio_331.jpg,light_test/normali_corridoi/corridoio_331_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_331_light00.jpg,3.366622,2.488812,3.820552,0,2.619034,0.05526,0
non_ostruite/corridoi/corridoio_331.jpg,ostruzioni_reali/images/corridoio_331_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_331_ostruita.jpg,4.416786,5.984936,3.820552,1,2.619034,0.05526,0
non_ostruite/corridoi/corridoio_332.jpg,non_ostruite/corridoi/corridoio_332.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_332.jpg,2.682609,-0.283388,3.969251,0,2.767733,0.225938,0
non_ostruite/corridoi/corridoio_332.jpg,shadow_test/normali_corridoi/corridoio_332_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_332_shadow00.jpg,2.821446,0.178817,3.969251,0,2.767733,0.225938,0
non_ostruite/corridoi/corridoio_332.jpg,light_test/normali_corridoi/corridoio_332_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_332_light00.jpg,2.693223,-0.248053,3.969251,0,2.767733,0.225938,0
non_ostruite/corridoi/corridoio_332.jpg,ostruzioni_reali/images/corridoio_332_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_332_ostruita.jpg,4.644506,6.248006,3.969251,1,2.767733,0.225938,0
non_ostruite/corridoi/corridoio_333.jpg,non_ostruite/corridoi/corridoio_333.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_333.jpg,2.358484,-0.24497,3.633586,0,2.432068,0.188463,0
non_ostruite/corridoi/corridoio_333.jpg,shadow_test/normali_corridoi/corridoio_333_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_333_shadow00.jpg,3.542193,3.695741,3.633586,0,2.432068,0.188463,0
non_ostruite/corridoi/corridoio_333.jpg,light_test/normali_corridoi/corridoio_333_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_333_light00.jpg,2.342904,-0.296838,3.633586,0,2.432068,0.188463,0
non_ostruite/corridoi/corridoio_333.jpg,ostruzioni_reali/images/corridoio_333_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_333_ostruita.jpg,4.546923,7.04061,3.633586,1,2.432068,0.188463,0
non_ostruite/corridoi/corridoio_334.jpg,non_ostruite/corridoi/corridoio_334.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_334.jpg,2.472901,-0.299315,3.764327,0,2.562809,0.245668,0
non_ostruite/corridoi/corridoio_334.jpg,shadow_test/normali_corridoi/corridoio_334_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_334_shadow00.jpg,3.928521,4.546622,3.764327,1,2.562809,0.245668,0
non_ostruite/corridoi/corridoio_334.jpg,light_test/normali_corridoi/corridoio_334_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_334_light00.jpg,3.360623,2.65602,3.764327,0,2.562809,0.245668,0
non_ostruite/corridoi/corridoio_334.jpg,ostruzioni_reali/images/corridoio_334_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_334_ostruita.jpg,4.111697,5.156437,3.764327,1,2.562809,0.245668,0
non_ostruite/corridoi/corridoio_335.jpg,non_ostruite/corridoi/corridoio_335.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_335.jpg,2.291628,-0.339441,3.595107,0,2.393589,0.372215,0
non_ostruite/corridoi/corridoio_335.jpg,shadow_test/normali_corridoi/corridoio_335_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_335_shadow00.jpg,3.468131,3.577281,3.595107,0,2.393589,0.372215,0
non_ostruite/corridoi/corridoio_335.jpg,light_test/normali_corridoi/corridoio_335_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_335_light00.jpg,2.283248,-0.367339,3.595107,0,2.393589,0.372215,0
non_ostruite/corridoi/corridoio_335.jpg,ostruzioni_reali/images/corridoio_335_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_335_ostruita.jpg,4.751549,7.849936,3.595107,1,2.393589,0.372215,0
non_ostruite/corridoi/corridoio_336.jpg,non_ostruite/corridoi/corridoio_336.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_336.jpg,2.510486,-0.648753,3.906876,0,2.705358,0.377401,0
non_ostruite/corridoi/corridoio_336.jpg,shadow_test/normali_corridoi/corridoio_336_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_336_shadow00.jpg,3.205781,1.665969,3.906876,0,2.705358,0.377401,0
non_ostruite/corridoi/corridoio_336.jpg,light_test/normali_corridoi/corridoio_336_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_336_light00.jpg,3.481471,2.583775,3.906876,0,2.705358,0.377401,0
non_ostruite/corridoi/corridoio_336.jpg,ostruzioni_reali/images/corridoio_336_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_336_ostruita.jpg,4.271584,5.214157,3.906876,1,2.705358,0.377401,0
non_ostruite/corridoi/corridoio_337.jpg,non_ostruite/corridoi/corridoio_337.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_337.jpg,2.260102,-0.456133,3.598633,0,2.397115,0.240712,0
non_ostruite/corridoi/corridoio_337.jpg,shadow_test/normali_corridoi/corridoio_337_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_337_shadow00.jpg,3.472074,3.57867,3.598633,0,2.397115,0.240712,0
non_ostruite/corridoi/corridoio_337.jpg,light_test/normali_corridoi/corridoio_337_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_337_light00.jpg,2.975184,1.924462,3.598633,0,2.397115,0.240712,0
non_ostruite/corridoi/corridoio_337.jpg,ostruzioni_reali/images/corridoio_337_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_337_ostruita.jpg,5.057172,8.855654,3.598633,1,2.397115,0.240712,0
non_ostruite/corridoi/corridoio_338.jpg,non_ostruite/corridoi/corridoio_338.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_338.jpg,2.412395,-0.233152,3.683947,0,2.482429,0.188955,0
non_ostruite/corridoi/corridoio_338.jpg,shadow_test/normali_corridoi/corridoio_338_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_338_shadow00.jpg,3.495379,3.372234,3.683947,0,2.482429,0.188955,0
non_ostruite/corridoi/corridoio_338.jpg,light_test/normali_corridoi/corridoio_338_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_338_light00.jpg,2.70211,0.731345,3.683947,0,2.482429,0.188955,0
non_ostruite/corridoi/corridoio_338.jpg,ostruzioni_reali/images/corridoio_338_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_338_ostruita.jpg,4.717538,7.44095,3.683947,1,2.482429,0.188955,0
non_ostruite/corridoi/corridoio_339.jpg,non_ostruite/corridoi/corridoio_339.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_339.jpg,2.458714,-0.264049,3.739547,0,2.538029,0.199468,0
non_ostruite/corridoi/corridoio_339.jpg,shadow_test/normali_corridoi/corridoio_339_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_339_shadow00.jpg,2.876594,1.127124,3.739547,0,2.538029,0.199468,0
non_ostruite/corridoi/corridoio_339.jpg,light_test/normali_corridoi/corridoio_339_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_339_light00.jpg,3.225559,2.288871,3.739547,0,2.538029,0.199468,0
non_ostruite/corridoi/corridoio_339.jpg,ostruzioni_reali/images/corridoio_339_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_339_ostruita.jpg,4.599876,6.86414,3.739547,1,2.538029,0.199468,0
non_ostruite/corridoi/corridoio_340.jpg,non_ostruite/corridoi/corridoio_340.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_340.jpg,2.584885,-0.163337,3.835466,0,2.633948,0.184008,0
non_ostruite/corridoi/corridoio_340.jpg,shadow_test/normali_corridoi/corridoio_340_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_340_shadow00.jpg,2.679157,0.150506,3.835466,0,2.633948,0.184008,0
non_ostruite/corridoi/corridoio_340.jpg,light_test/normali_corridoi/corridoio_340_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_340_light00.jpg,3.276198,2.138129,3.835466,0,2.633948,0.184008,0
non_ostruite/corridoi/corridoio_340.jpg,ostruzioni_reali/images/corridoio_340_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_340_ostruita.jpg,4.395068,5.862983,3.835466,1,2.633948,0.184008,0
non_ostruite/corridoi/corridoio_342.jpg,non_ostruite/corridoi/corridoio_342.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_342.jpg,2.622568,-0.491212,3.971636,0,2.770118,0.315847,0
non_ostruite/corridoi/corridoio_342.jpg,shadow_test/normali_corridoi/corridoio_342_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_342_shadow00.jpg,3.386124,2.050759,3.971636,0,2.770118,0.315847,0
non_ostruite/corridoi/corridoio_342.jpg,light_test/normali_corridoi/corridoio_342_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_342_light00.jpg,2.854247,0.280076,3.971636,0,2.770118,0.315847,0
non_ostruite/corridoi/corridoio_342.jpg,ostruzioni_reali/images/corridoio_342_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_342_ostruita.jpg,4.561707,5.964418,3.971636,1,2.770118,0.315847,0
non_ostruite/corridoi/corridoio_343.jpg,non_ostruite/corridoi/corridoio_343.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_343.jpg,2.509442,-0.184197,3.766289,0,2.564771,0.054174,0
non_ostruite/corridoi/corridoio_343.jpg,shadow_test/normali_corridoi/corridoio_343_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_343_shadow00.jpg,2.805453,0.80126,3.766289,0,2.564771,0.054174,0
non_ostruite/corridoi/corridoio_343.jpg,light_test/normali_corridoi/corridoio_343_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_343_light00.jpg,2.507786,-0.18971,3.766289,0,2.564771,0.054174,0
non_ostruite/corridoi/corridoio_343.jpg,ostruzioni_reali/images/corridoio_343_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_343_ostruita.jpg,4.448102,6.269838,3.766289,1,2.564771,0.054174,0
non_ostruite/corridoi/corridoio_344.jpg,non_ostruite/corridoi/corridoio_344.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_344.jpg,2.350936,-0.531418,3.712081,0,2.510563,0.322494,0
non_ostruite/corridoi/corridoio_344.jpg,shadow_test/normali_corridoi/corridoio_344_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_344_shadow00.jpg,3.339868,2.760857,3.712081,0,2.510563,0.322494,0
non_ostruite/corridoi/corridoio_344.jpg,light_test/normali_corridoi/corridoio_344_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_344_light00.jpg,3.510628,3.329338,3.712081,0,2.510563,0.322494,0
non_ostruite/corridoi/corridoio_344.jpg,ostruzioni_reali/images/corridoio_344_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_344_ostruita.jpg,4.450338,6.457747,3.712081,1,2.510563,0.322494,0
non_ostruite/corridoi/corridoio_346.jpg,non_ostruite/corridoi/corridoio_346.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_346.jpg,2.721882,-0.125105,3.960979,0,2.759461,0.130286,0
non_ostruite/corridoi/corridoio_346.jpg,shadow_test/normali_corridoi/corridoio_346_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_346_shadow00.jpg,3.157532,1.325227,3.960979,0,2.759461,0.130286,0
non_ostruite/corridoi/corridoio_346.jpg,light_test/normali_corridoi/corridoio_346_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_346_light00.jpg,2.756181,-0.01092,3.960979,0,2.759461,0.130286,0
non_ostruite/corridoi/corridoio_346.jpg,ostruzioni_reali/images/corridoio_346_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_346_ostruita.jpg,4.519035,5.857836,3.960979,1,2.759461,0.130286,0
non_ostruite/corridoi/corridoio_348.jpg,non_ostruite/corridoi/corridoio_348.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_348.jpg,2.273757,-0.423015,3.60234,0,2.400822,0.245169,0
non_ostruite/corridoi/corridoio_348.jpg,shadow_test/normali_corridoi/corridoio_348_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_348_shadow00.jpg,3.098681,2.323258,3.60234,0,2.400822,0.245169,0
non_ostruite/corridoi/corridoio_348.jpg,light_test/normali_corridoi/corridoio_348_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_348_light00.jpg,2.993773,1.974006,3.60234,0,2.400822,0.245169,0
non_ostruite/corridoi/corridoio_348.jpg,ostruzioni_reali/images/corridoio_348_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_348_ostruita.jpg,4.600264,7.32221,3.60234,1,2.400822,0.245169,0
non_ostruite/corridoi/corridoio_349.jpg,non_ostruite/corridoi/corridoio_349.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_349.jpg,2.233564,-0.201255,3.495535,0,2.294017,0.22773,0
non_ostruite/corridoi/corridoio_349.jpg,shadow_test/normali_corridoi/corridoio_349_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_349_shadow00.jpg,2.225925,-0.226687,3.495535,0,2.294017,0.22773,0
non_ostruite/corridoi/corridoio_349.jpg,light_test/normali_corridoi/corridoio_349_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_349_light00.jpg,2.388083,0.313157,3.495535,0,2.294017,0.22773,0
non_ostruite/corridoi/corridoio_349.jpg,ostruzioni_reali/images/corridoio_349_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_349_ostruita.jpg,4.148261,6.173004,3.495535,1,2.294017,0.22773,0
non_ostruite/corridoi/corridoio_350.jpg,non_ostruite/corridoi/corridoio_350.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_350.jpg,2.680619,-0.189214,3.938973,0,2.737455,0.120184,0
non_ostruite/corridoi/corridoio_350.jpg,shadow_test/normali_corridoi/corridoio_350_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_350_shadow00.jpg,3.134801,1.322813,3.938973,0,2.737455,0.120184,0
non_ostruite/corridoi/corridoio_350.jpg,light_test/normali_corridoi/corridoio_350_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_350_light00.jpg,2.691332,-0.153549,3.938973,0,2.737455,0.120184,0
non_ostruite/corridoi/corridoio_350.jpg,ostruzioni_reali/images/corridoio_350_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_350_ostruita.jpg,5.064808,7.748042,3.938973,1,2.737455,0.120184,0
non_ostruite/corridoi/corridoio_351.jpg,non_ostruite/corridoi/corridoio_351.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_351.jpg,2.463575,-0.20516,3.726719,0,2.525201,0.246074,0
non_ostruite/corridoi/corridoio_351.jpg,shadow_test/normali_corridoi/corridoio_351_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_351_shadow00.jpg,2.574309,0.163487,3.726719,0,2.525201,0.246074,0
non_ostruite/corridoi/corridoio_351.jpg,light_test/normali_corridoi/corridoio_351_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_351_light00.jpg,2.641029,0.385606,3.726719,0,2.525201,0.246074,0
non_ostruite/corridoi/corridoio_351.jpg,ostruzioni_reali/images/corridoio_351_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_351_ostruita.jpg,4.990149,8.206112,3.726719,1,2.525201,0.246074,0
non_ostruite/corridoi/corridoio_352.jpg,non_ostruite/corridoi/corridoio_352.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_352.jpg,2.117359,-0.288418,3.405512,0,2.203994,0.227328,0
non_ostruite/corridoi/corridoio_352.jpg,shadow_test/normali_corridoi/corridoio_352_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_352_shadow00.jpg,2.324992,0.402817,3.405512,0,2.203994,0.227328,0
non_ostruite/corridoi/corridoio_352.jpg,light_test/normali_corridoi/corridoio_352_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_352_light00.jpg,2.927441,2.408443,3.405512,0,2.203994,0.227328,0
non_ostruite/corridoi/corridoio_352.jpg,ostruzioni_reali/images/corridoio_352_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_352_ostruita.jpg,4.860874,8.845077,3.405512,1,2.203994,0.227328,0
non_ostruite/corridoi/corridoio_353.jpg,non_ostruite/corridoi/corridoio_353.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_353.jpg,2.376508,-0.557794,3.745576,0,2.544058,0.281319,0
non_ostruite/corridoi/corridoio_353.jpg,shadow_test/normali_corridoi/corridoio_353_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_353_shadow00.jpg,2.751854,0.691778,3.745576,0,2.544058,0.281319,0
non_ostruite/corridoi/corridoio_353.jpg,light_test/normali_corridoi/corridoio_353_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_353_light00.jpg,2.736939,0.642124,3.745576,0,2.544058,0.281319,0
non_ostruite/corridoi/corridoio_353.jpg,ostruzioni_reali/images/corridoio_353_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_353_ostruita.jpg,5.465083,9.724448,3.745576,1,2.544058,0.281319,0
non_ostruite/corridoi/corridoio_355.jpg,non_ostruite/corridoi/corridoio_355.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_355.jpg,2.309752,-0.517136,3.666607,0,2.465089,0.253283,0
non_ostruite/corridoi/corridoio_355.jpg,shadow_test/normali_corridoi/corridoio_355_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_355_shadow00.jpg,2.365526,-0.331457,3.666607,0,2.465089,0.253283,0
non_ostruite/corridoi/corridoio_355.jpg,light_test/normali_corridoi/corridoio_355_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_355_light00.jpg,2.439435,-0.085405,3.666607,0,2.465089,0.253283,0
non_ostruite/corridoi/corridoio_355.jpg,ostruzioni_reali/images/corridoio_355_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_355_ostruita.jpg,4.555873,6.960475,3.666607,1,2.465089,0.253283,0
non_ostruite/corridoi/corridoio_356.jpg,non_ostruite/corridoi/corridoio_356.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_356.jpg,2.426914,-0.391392,3.745998,0,2.54448,0.215066,0
non_ostruite/corridoi/corridoio_356.jpg,shadow_test/normali_corridoi/corridoio_356_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_356_shadow00.jpg,3.031177,1.620274,3.745998,0,2.54448,0.215066,0
non_ostruite/corridoi/corridoio_356.jpg,light_test/normali_corridoi/corridoio_356_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_356_light00.jpg,2.496335,-0.160281,3.745998,0,2.54448,0.215066,0
non_ostruite/corridoi/corridoio_356.jpg,ostruzioni_reali/images/corridoio_356_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_356_ostruita.jpg,4.496603,6.498855,3.745998,1,2.54448,0.215066,0
non_ostruite/corridoi/corridoio_357.jpg,non_ostruite/corridoi/corridoio_357.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_357.jpg,2.175344,-0.780802,3.611399,0,2.409881,0.411782,0
non_ostruite/corridoi/corridoio_357.jpg,shadow_test/normali_corridoi/corridoio_357_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_357_shadow00.jpg,3.73887,4.424366,3.611399,1,2.409881,0.411782,0
non_ostruite/corridoi/corridoio_357.jpg,light_test/normali_corridoi/corridoio_357_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_357_light00.jpg,3.154841,2.480063,3.611399,0,2.409881,0.411782,0
non_ostruite/corridoi/corridoio_357.jpg,ostruzioni_reali/images/corridoio_357_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_357_ostruita.jpg,4.221248,6.030262,3.611399,1,2.409881,0.411782,0
non_ostruite/corridoi/corridoio_358.jpg,non_ostruite/corridoi/corridoio_358.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_358.jpg,2.288659,-0.903494,3.761568,0,2.56005,0.480677,0
non_ostruite/corridoi/corridoio_358.jpg,shadow_test/normali_corridoi/corridoio_358_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_358_shadow00.jpg,2.846169,0.952525,3.761568,0,2.56005,0.480677,0
non_ostruite/corridoi/corridoio_358.jpg,light_test/normali_corridoi/corridoio_358_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_358_light00.jpg,3.251161,2.300793,3.761568,0,2.56005,0.480677,0
non_ostruite/corridoi/corridoio_358.jpg,ostruzioni_reali/images/corridoio_358_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_358_ostruita.jpg,5.141741,8.594764,3.761568,1,2.56005,0.480677,0
non_ostruite/corridoi/corridoio_359.jpg,non_ostruite/corridoi/corridoio_359.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_359.jpg,2.415203,-0.315844,3.711594,0,2.510076,0.393496,0
non_ostruite/corridoi/corridoio_359.jpg,shadow_test/normali_corridoi/corridoio_359_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_359_shadow00.jpg,2.495797,-0.047537,3.711594,0,2.510076,0.393496,0
non_ostruite/corridoi/corridoio_359.jpg,light_test/normali_corridoi/corridoio_359_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_359_light00.jpg,2.645916,0.452228,3.711594,0,2.510076,0.393496,0
non_ostruite/corridoi/corridoio_359.jpg,ostruzioni_reali/images/corridoio_359_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_359_ostruita.jpg,4.230879,5.728763,3.711594,1,2.510076,0.393496,0
non_ostruite/corridoi/corridoio_360.jpg,non_ostruite/corridoi/corridoio_360.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_360.jpg,2.24793,-0.522892,3.606514,0,2.404996,0.401664,0
