reference_id,test_id,test_type,venue_type,file_path,score,normalized_score,threshold,is_anomaly
non_ostruite/corridoi/corridoio_185.jpg,non_ostruite/corridoi/corridoio_185.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_185.jpg,2.357235,-0.426963,2.437015,0
non_ostruite/corridoi/corridoio_185.jpg,ostruzioni_reali/images/corridoio_185_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_185_ostruita.jpg,4.355314,85.400403,2.437015,1
non_ostruite/corridoi/corridoio_186.jpg,non_ostruite/corridoi/corridoio_186.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_186.jpg,2.406811,-1.826361,2.55508,0
non_ostruite/corridoi/corridoio_186.jpg,ostruzioni_reali/images/corridoio_186_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_186_ostruita.jpg,4.91283,79.748036,2.55508,1
non_ostruite/corridoi/corridoio_187.jpg,non_ostruite/corridoi/corridoio_187.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_187.jpg,2.404727,-0.672896,2.584503,0
non_ostruite/corridoi/corridoio_187.jpg,ostruzioni_reali/images/corridoio_187_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_187_ostruita.jpg,4.937106,51.064522,2.584503,1
non_ostruite/corridoi/corridoio_188.jpg,non_ostruite/corridoi/corridoio_188.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_188.jpg,2.239984,-0.533498,2.378351,0
non_ostruite/corridoi/corridoio_188.jpg,ostruzioni_reali/images/corridoio_188_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_188_ostruita.jpg,5.340672,78.648949,2.378351,1
non_ostruite/corridoi/corridoio_189.jpg,non_ostruite/corridoi/corridoio_189.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_189.jpg,2.399993,-0.005885,2.493663,0
non_ostruite/corridoi/corridoio_189.jpg,ostruzioni_reali/images/corridoio_189_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_189_ostruita.jpg,4.309416,61.268188,2.493663,1
non_ostruite/corridoi/corridoio_190.jpg,non_ostruite/corridoi/corridoio_190.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_190.jpg,2.331484,-0.732911,2.673496,0
non_ostruite/corridoi/corridoio_190.jpg,ostruzioni_reali/images/corridoio_190_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_190_ostruita.jpg,4.690973,25.019825,2.673496,1
non_ostruite/corridoi/corridoio_191.jpg,non_ostruite/corridoi/corridoio_191.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_191.jpg,2.296352,-1.269914,2.499749,0
non_ostruite/corridoi/corridoio_191.jpg,ostruzioni_reali/images/corridoio_191_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_191_ostruita.jpg,4.57704,46.608413,2.499749,1
non_ostruite/corridoi/corridoio_192.jpg,non_ostruite/corridoi/corridoio_192.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_192.jpg,2.267707,-1.336487,2.435893,0
non_ostruite/corridoi/corridoio_192.jpg,ostruzioni_reali/images/corridoio_192_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_192_ostruita.jpg,4.666345,60.509405,2.435893,1
non_ostruite/corridoi/corridoio_193.jpg,non_ostruite/corridoi/corridoio_193.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_193.jpg,2.565807,-0.207641,2.628243,0
non_ostruite/corridoi/corridoio_193.jpg,ostruzioni_reali/images/corridoio_193_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_193_ostruita.jpg,4.526586,100.526467,2.628243,1
non_ostruite/corridoi/corridoio_194.jpg,non_ostruite/corridoi/corridoio_194.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_194.jpg,2.249057,-1.447967,2.433511,0
non_ostruite/corridoi/corridoio_194.jpg,ostruzioni_reali/images/corridoio_194_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_194_ostruita.jpg,4.129519,43.897844,2.433511,1
non_ostruite/corridoi/corridoio_195.jpg,non_ostruite/corridoi/corridoio_195.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_195.jpg,2.115938,-1.195367,2.263322,0
non_ostruite/corridoi/corridoio_195.jpg,ostruzioni_reali/images/corridoio_195_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_195_ostruita.jpg,4.59038,69.241223,2.263322,1
non_ostruite/corridoi/corridoio_196.jpg,non_ostruite/corridoi/corridoio_196.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_196.jpg,2.235759,-1.001672,2.425336,0
non_ostruite/corridoi/corridoio_196.jpg,ostruzioni_reali/images/corridoio_196_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_196_ostruita.jpg,4.596121,48.821799,2.425336,1
non_ostruite/corridoi/corridoio_197.jpg,non_ostruite/corridoi/corridoio_197.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_197.jpg,2.53621,-1.064,2.635014,0
non_ostruite/corridoi/corridoio_197.jpg,ostruzioni_reali/images/corridoio_197_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_197_ostruita.jpg,4.973714,99.195006,2.635014,1
non_ostruite/corridoi/corridoio_198.jpg,non_ostruite/corridoi/corridoio_198.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_198.jpg,2.404824,1.081608,2.502983,0
non_ostruite/corridoi/corridoio_198.jpg,ostruzioni_reali/images/corridoio_198_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_198_ostruita.jpg,4.345479,39.009529,2.502983,1
non_ostruite/corridoi/corridoio_199.jpg,non_ostruite/corridoi/corridoio_199.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_199.jpg,2.270096,0.850219,2.385456,0
non_ostruite/corridoi/corridoio_199.jpg,ostruzioni_reali/images/corridoio_199_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_199_ostruita.jpg,3.737608,28.197964,2.385456,1
non_ostruite/corridoi/corridoio_200.jpg,non_ostruite/corridoi/corridoio_200.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_200.jpg,2.291527,-1.386131,2.455707,0
non_ostruite/corridoi/corridoio_200.jpg,ostruzioni_reali/images/corridoio_200_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_200_ostruita.jpg,5.291349,78.755137,2.455707,1
non_ostruite/corridoi/corridoio_202.jpg,non_ostruite/corridoi/corridoio_202.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_202.jpg,2.229333,-0.317905,2.321185,0
non_ostruite/corridoi/corridoio_202.jpg,ostruzioni_reali/images/corridoio_202_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_202_ostruita.jpg,4.170941,69.817952,2.321185,1
non_ostruite/corridoi/corridoio_203.jpg,non_ostruite/corridoi/corridoio_203.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_203.jpg,2.183851,2.106684,2.201932,0
non_ostruite/corridoi/corridoio_203.jpg,ostruzioni_reali/images/corridoio_203_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_203_ostruita.jpg,4.404895,111.841703,2.201932,1
non_ostruite/corridoi/corridoio_204.jpg,non_ostruite/corridoi/corridoio_204.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_204.jpg,2.40215,-1.076061,2.625282,0
non_ostruite/corridoi/corridoio_204.jpg,ostruzioni_reali/images/corridoio_204_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_204_ostruita.jpg,5.030641,46.939911,2.625282,1
non_ostruite/corridoi/corridoio_205.jpg,non_ostruite/corridoi/corridoio_205.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_205.jpg,2.292542,-0.091076,2.365616,0
non_ostruite/corridoi/corridoio_205.jpg,ostruzioni_reali/images/corridoio_205_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_205_ostruita.jpg,4.389729,88.620564,2.365616,1
non_ostruite/corridoi/corridoio_206.jpg,non_ostruite/corridoi/corridoio_206.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_206.jpg,2.171061,-0.612667,2.305307,0
non_ostruite/corridoi/corridoio_206.jpg,ostruzioni_reali/images/corridoio_206_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_206_ostruita.jpg,4.578597,64.176301,2.305307,1
non_ostruite/corridoi/corridoio_207.jpg,non_ostruite/corridoi/corridoio_207.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_207.jpg,2.241984,-1.375266,2.380264,0
non_ostruite/corridoi/corridoio_207.jpg,ostruzioni_reali/images/corridoio_207_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_207_ostruita.jpg,4.817966,80.130019,2.380264,1
non_ostruite/corridoi/corridoio_208.jpg,non_ostruite/corridoi/corridoio_208.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_208.jpg,2.375014,-1.105334,2.582288,0
non_ostruite/corridoi/corridoio_208.jpg,ostruzioni_reali/images/corridoio_208_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_208_ostruita.jpg,4.625299,43.464528,2.582288,1
non_ostruite/corridoi/corridoio_209.jpg,non_ostruite/corridoi/corridoio_209.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_209.jpg,2.370478,-1.240364,2.527841,0
non_ostruite/corridoi/corridoio_209.jpg,ostruzioni_reali/images/corridoio_209_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_209_ostruita.jpg,4.587596,58.503009,2.527841,1
non_ostruite/corridoi/corridoio_210.jpg,non_ostruite/corridoi/corridoio_210.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_210.jpg,2.324079,-0.845324,2.468851,0
non_ostruite/corridoi/corridoio_210.jpg,ostruzioni_reali/images/corridoio_210_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_210_ostruita.jpg,4.345195,52.837972,2.468851,1
non_ostruite/corridoi/corridoio_212.jpg,non_ostruite/corridoi/corridoio_212.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_212.jpg,2.045909,-1.448536,2.206699,0
non_ostruite/corridoi/corridoio_212.jpg,ostruzioni_reali/images/corridoio_212_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_212_ostruita.jpg,4.259762,59.80149,2.206699,1
non_ostruite/corridoi/corridoio_213.jpg,non_ostruite/corridoi/corridoio_213.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_213.jpg,2.350552,-0.738822,2.53116,0
non_ostruite/corridoi/corridoio_213.jpg,ostruzioni_reali/images/corridoio_213_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_213_ostruita.jpg,5.216498,58.59023,2.53116,1
non_ostruite/corridoi/corridoio_214.jpg,non_ostruite/corridoi/corridoio_214.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_214.jpg,2.279646,-0.970061,2.40247,0
non_ostruite/corridoi/corridoio_214.jpg,ostruzioni_reali/images/corridoio_214_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_214_ostruita.jpg,4.24009,62.397902,2.40247,1
non_ostruite/corridoi/corridoio_215.jpg,non_ostruite/corridoi/corridoio_215.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_215.jpg,2.482478,-0.569679,2.759881,0
non_ostruite/corridoi/corridoio_215.jpg,ostruzioni_reali/images/corridoio_215_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_215_ostruita.jpg,5.865836,42.968077,2.759881,1
non_ostruite/corridoi/corridoio_216.jpg,non_ostruite/corridoi/corridoio_216.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_216.jpg,2.294882,0.569639,2.389214,0
non_ostruite/corridoi/corridoio_216.jpg,ostruzioni_reali/images/corridoio_216_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_216_ostruita.jpg,4.743407,63.652852,2.389214,1
non_ostruite/corridoi/corridoio_217.jpg,non_ostruite/corridoi/corridoio_217.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_217.jpg,2.270106,-0.850218,2.437975,0
non_ostruite/corridoi/corridoio_217.jpg,ostruzioni_reali/images/corridoio_217_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_217_ostruita.jpg,4.930747,60.17372,2.437975,1
non_ostruite/corridoi/corridoio_218.jpg,non_ostruite/corridoi/corridoio_218.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_218.jpg,2.461681,-2.185931,2.658234,0
non_ostruite/corridoi/corridoio_218.jpg,ostruzioni_reali/images/corridoio_218_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_218_ostruita.jpg,4.837432,60.496651,2.658234,1
non_ostruite/corridoi/corridoio_219.jpg,non_ostruite/corridoi/corridoio_219.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_219.jpg,2.355376,1.021674,2.399011,0
non_ostruite/corridoi/corridoio_219.jpg,ostruzioni_reali/images/corridoio_219_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_219_ostruita.jpg,4.342098,91.096166,2.399011,1
non_ostruite/corridoi/corridoio_220.jpg,non_ostruite/corridoi/corridoio_220.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_220.jpg,2.052254,-1.535923,2.244967,0
non_ostruite/corridoi/corridoio_220.jpg,ostruzioni_reali/images/corridoio_220_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_220_ostruita.jpg,5.120487,70.68155,2.244967,1
non_ostruite/corridoi/corridoio_221.jpg,non_ostruite/corridoi/corridoio_221.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_221.jpg,2.179134,-1.920367,2.350653,0
non_ostruite/corridoi/corridoio_221.jpg,ostruzioni_reali/images/corridoio_221_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_221_ostruita.jpg,4.202888,56.134867,2.350653,1
non_ostruite/corridoi/corridoio_222.jpg,non_ostruite/corridoi/corridoio_222.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_222.jpg,2.517338,-0.885712,2.698761,0
non_ostruite/corridoi/corridoio_222.jpg,ostruzioni_reali/images/corridoio_222_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_222_ostruita.jpg,5.118617,54.828306,2.698761,1
non_ostruite/corridoi/corridoio_223.jpg,non_ostruite/corridoi/corridoio_223.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_223.jpg,2.164859,-0.582531,2.26195,0
non_ostruite/corridoi/corridoio_223.jpg,ostruzioni_reali/images/corridoio_223_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_223_ostruita.jpg,4.889729,99.961557,2.26195,1
non_ostruite/corridoi/corridoio_224.jpg,non_ostruite/corridoi/corridoio_224.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_224.jpg,2.191881,-0.326546,2.311978,0
non_ostruite/corridoi/corridoio_224.jpg,ostruzioni_reali/images/corridoio_224_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_224_ostruita.jpg,4.63999,67.483122,2.311978,1
non_ostruite/corridoi/corridoio_225.jpg,non_ostruite/corridoi/corridoio_225.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_225.jpg,2.166862,-1.624718,2.354427,0
non_ostruite/corridoi/corridoio_225.jpg,ostruzioni_reali/images/corridoio_225_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_225_ostruita.jpg,4.989424,67.969971,2.354427,1
non_ostruite/corridoi/corridoio_226.jpg,non_ostruite/corridoi/corridoio_226.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_226.jpg,2.171502,0.671031,2.242627,0
non_ostruite/corridoi/corridoio_226.jpg,ostruzioni_reali/images/corridoio_226_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_226_ostruita.jpg,4.086923,63.391057,2.242627,1
non_ostruite/corridoi/corridoio_227.jpg,non_ostruite/corridoi/corridoio_227.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_227.jpg,2.292812,-0.197703,2.401624,0
non_ostruite/corridoi/corridoio_227.jpg,ostruzioni_reali/images/corridoio_227_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_227_ostruita.jpg,4.841306,74.695711,2.401624,1
non_ostruite/corridoi/corridoio_228.jpg,non_ostruite/corridoi/corridoio_228.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_228.jpg,2.531594,1.57959,2.577576,0
non_ostruite/corridoi/corridoio_228.jpg,ostruzioni_reali/images/corridoio_228_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_228_ostruita.jpg,4.192043,52.872074,2.577576,1
non_ostruite/corridoi/corridoio_229.jpg,non_ostruite/corridoi/corridoio_229.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_229.jpg,2.326917,-1.103839,2.582444,0
non_ostruite/corridoi/corridoio_229.jpg,ostruzioni_reali/images/corridoio_229_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_229_ostruita.jpg,4.323988,30.96981,2.582444,1
non_ostruite/corridoi/corridoio_230.jpg,non_ostruite/corridoi/corridoio_230.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_230.jpg,2.352492,-0.880097,2.451434,0
non_ostruite/corridoi/corridoio_230.jpg,ostruzioni_reali/images/corridoio_230_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_230_ostruita.jpg,4.589053,86.828973,2.451434,1
non_ostruite/corridoi/corridoio_231.jpg,non_ostruite/corridoi/corridoio_231.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_231.jpg,2.336096,0.554721,2.456926,0
non_ostruite/corridoi/corridoio_231.jpg,ostruzioni_reali/images/corridoio_231_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_231_ostruita.jpg,4.275409,39.801264,2.456926,1
non_ostruite/corridoi/corridoio_232.jpg,non_ostruite/corridoi/corridoio_232.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_232.jpg,2.387644,-0.721801,2.570764,0
non_ostruite/corridoi/corridoio_232.jpg,ostruzioni_reali/images/corridoio_232_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_232_ostruita.jpg,5.227547,56.997378,2.570764,1
non_ostruite/corridoi/corridoio_234.jpg,non_ostruite/corridoi/corridoio_234.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_234.jpg,2.3414,-1.259719,2.492767,0
non_ostruite/corridoi/corridoio_234.jpg,ostruzioni_reali/images/corridoio_234_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_234_ostruita.jpg,4.626094,63.035311,2.492767,1
non_ostruite/corridoi/corridoio_235.jpg,non_ostruite/corridoi/corridoio_235.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_235.jpg,2.197311,-1.193759,2.363655,0
non_ostruite/corridoi/corridoio_235.jpg,ostruzioni_reali/images/corridoio_235_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_235_ostruita.jpg,4.501298,56.892924,2.363655,1
non_ostruite/corridoi/corridoio_237.jpg,non_ostruite/corridoi/corridoio_237.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_237.jpg,2.406267,-0.533805,2.577808,0
non_ostruite/corridoi/corridoio_237.jpg,ostruzioni_reali/images/corridoio_237_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_237_ostruita.jpg,4.452609,41.621548,2.577808,1
non_ostruite/corridoi/corridoio_238.jpg,non_ostruite/corridoi/corridoio_238.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_238.jpg,2.231432,-0.71898,2.404373,0
non_ostruite/corridoi/corridoio_238.jpg,ostruzioni_reali/images/corridoio_238_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_238_ostruita.jpg,4.940552,57.538991,2.404373,1
non_ostruite/corridoi/corridoio_240.jpg,non_ostruite/corridoi/corridoio_240.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_240.jpg,2.522674,0.431751,2.635671,0
non_ostruite/corridoi/corridoio_240.jpg,ostruzioni_reali/images/corridoio_240_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_240_ostruita.jpg,5.159267,60.357391,2.635671,1
non_ostruite/corridoi/corridoio_241.jpg,non_ostruite/corridoi/corridoio_241.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_241.jpg,2.373468,-1.066663,2.575479,0
non_ostruite/corridoi/corridoio_241.jpg,ostruzioni_reali/images/corridoio_241_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_241_ostruita.jpg,4.311174,37.941146,2.575479,1
non_ostruite/corridoi/corridoio_242.jpg,non_ostruite/corridoi/corridoio_242.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_242.jpg,2.263814,1.749375,2.312229,0
non_ostruite/corridoi/corridoio_242.jpg,ostruzioni_reali/images/corridoio_242_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_242_ostruita.jpg,4.121806,49.744441,2.312229,1
non_ostruite/corridoi/corridoio_243.jpg,non_ostruite/corridoi/corridoio_243.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_243.jpg,2.583451,-0.567313,2.808999,0
non_ostruite/corridoi/corridoio_243.jpg,ostruzioni_reali/images/corridoio_243_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_243_ostruita.jpg,4.692286,32.786493,2.808999,1
non_ostruite/corridoi/corridoio_244.jpg,non_ostruite/corridoi/corridoio_244.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_244.jpg,2.141034,-0.46947,2.258714,0
non_ostruite/corridoi/corridoio_244.jpg,ostruzioni_reali/images/corridoio_244_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_244_ostruita.jpg,4.665086,73.945124,2.258714,1
non_ostruite/corridoi/corridoio_245.jpg,non_ostruite/corridoi/corridoio_245.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_245.jpg,2.339486,-0.602928,2.514165,0
non_ostruite/corridoi/corridoio_245.jpg,ostruzioni_reali/images/corridoio_245_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_245_ostruita.jpg,3.994208,33.527421,2.514165,1
non_ostruite/corridoi/corridoio_246.jpg,non_ostruite/corridoi/corridoio_246.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_246.jpg,2.046709,-1.012206,2.139975,0
non_ostruite/corridoi/corridoio_246.jpg,ostruzioni_reali/images/corridoio_246_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_246_ostruita.jpg,5.126894,131.494791,2.139975,1
non_ostruite/corridoi/corridoio_247.jpg,non_ostruite/corridoi/corridoio_247.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_247.jpg,2.204744,-1.301448,2.380786,0
non_ostruite/corridoi/corridoio_247.jpg,ostruzioni_reali/images/corridoio_247_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_247_ostruita.jpg,4.956589,65.937991,2.380786,1
non_ostruite/corridoi/corridoio_248.jpg,non_ostruite/corridoi/corridoio_248.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_248.jpg,2.405561,-1.702511,2.577415,0
non_ostruite/corridoi/corridoio_248.jpg,ostruzioni_reali/images/corridoio_248_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_248_ostruita.jpg,4.650171,59.717669,2.577415,1
non_ostruite/corridoi/corridoio_249.jpg,non_ostruite/corridoi/corridoio_249.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_249.jpg,2.063845,-0.951588,2.241785,0
non_ostruite/corridoi/corridoio_249.jpg,ostruzioni_reali/images/corridoio_249_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_249_ostruita.jpg,4.950855,63.161562,2.241785,1
non_ostruite/corridoi/corridoio_250.jpg,non_ostruite/corridoi/corridoio_250.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_250.jpg,2.281049,-2.62096,2.361367,0
non_ostruite/corridoi/corridoio_250.jpg,ostruzioni_reali/images/corridoio_250_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_250_ostruita.jpg,5.134921,197.102964,2.361367,1
non_ostruite/corridoi/corridoio_251.jpg,non_ostruite/corridoi/corridoio_251.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_251.jpg,2.37693,-0.501261,3.001366,0
non_ostruite/corridoi/corridoio_251.jpg,ostruzioni_reali/images/corridoio_251_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_251_ostruita.jpg,4.405339,10.87218,3.001366,1
non_ostruite/corridoi/corridoio_252.jpg,non_ostruite/corridoi/corridoio_252.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_252.jpg,2.26797,-0.714763,2.421258,0
non_ostruite/corridoi/corridoio_252.jpg,ostruzioni_reali/images/corridoio_252_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_252_ostruita.jpg,4.604274,55.902893,2.421258,1
non_ostruite/corridoi/corridoio_253.jpg,non_ostruite/corridoi/corridoio_253.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_253.jpg,2.234531,-1.282053,2.463715,0
non_ostruite/corridoi/corridoio_253.jpg,ostruzioni_reali/images/corridoio_253_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_253_ostruita.jpg,4.495162,40.955379,2.463715,1
non_ostruite/corridoi/corridoio_254.jpg,non_ostruite/corridoi/corridoio_254.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_254.jpg,2.353363,-0.085518,2.474247,0
non_ostruite/corridoi/corridoio_254.jpg,ostruzioni_reali/images/corridoio_254_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_254_ostruita.jpg,4.675027,59.173991,2.474247,1
non_ostruite/corridoi/corridoio_256.jpg,non_ostruite/corridoi/corridoio_256.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_256.jpg,2.320179,-0.51443,2.468149,0
non_ostruite/corridoi/corridoio_256.jpg,ostruzioni_reali/images/corridoio_256_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_256_ostruita.jpg,4.519772,51.727992,2.468149,1
non_ostruite/corridoi/corridoio_258.jpg,non_ostruite/corridoi/corridoio_258.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_258.jpg,2.329962,-0.611014,2.533939,0
non_ostruite/corridoi/corridoio_258.jpg,ostruzioni_reali/images/corridoio_258_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_258_ostruita.jpg,4.700409,41.353196,2.533939,1
non_ostruite/corridoi/corridoio_259.jpg,non_ostruite/corridoi/corridoio_259.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_259.jpg,2.201757,-0.377871,2.34713,0
non_ostruite/corridoi/corridoio_259.jpg,ostruzioni_reali/images/corridoio_259_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_259_ostruita.jpg,5.045202,65.692073,2.34713,1
non_ostruite/corridoi/corridoio_260.jpg,non_ostruite/corridoi/corridoio_260.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_260.jpg,2.221289,-0.002714,2.422345,0
non_ostruite/corridoi/corridoio_260.jpg,ostruzioni_reali/images/corridoio_260_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_260_ostruita.jpg,4.126719,28.454298,2.422345,1
non_ostruite/corridoi/corridoio_261.jpg,non_ostruite/corridoi/corridoio_261.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_261.jpg,2.368729,-1.1276,2.640474,0
