reference_id,test_id,test_type,venue_type,file_path,score,normalized_score,threshold,is_anomaly
non_ostruite/corridoi/corridoio_315.jpg,non_ostruite/corridoi/corridoio_315.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_315.jpg,2.305288,-0.750625,4.450913,0
non_ostruite/corridoi/corridoio_315.jpg,shadow_test/normali_corridoi/corridoio_315_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_315_shadow00.jpg,3.89965,2.036374,4.450913,0
non_ostruite/corridoi/corridoio_315.jpg,ostruzioni_reali/images/corridoio_315_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_315_ostruita.jpg,5.08255,4.104123,4.450913,1
non_ostruite/corridoi/corridoio_316.jpg,non_ostruite/corridoi/corridoio_316.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_316.jpg,2.510179,-0.681152,4.760178,0
non_ostruite/corridoi/corridoio_316.jpg,shadow_test/normali_corridoi/corridoio_316_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_316_shadow00.jpg,3.367693,0.7218,4.760178,0
non_ostruite/corridoi/corridoio_316.jpg,ostruzioni_reali/images/corridoio_316_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_316_ostruita.jpg,5.393445,4.036068,4.760178,1
non_ostruite/corridoi/corridoio_317.jpg,non_ostruite/corridoi/corridoio_317.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_317.jpg,2.284945,-1.031192,5.096625,0
non_ostruite/corridoi/corridoio_317.jpg,shadow_test/normali_corridoi/corridoio_317_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_317_shadow00.jpg,3.354567,0.502357,5.096625,0
non_ostruite/corridoi/corridoio_317.jpg,ostruzioni_reali/images/corridoio_317_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_317_ostruita.jpg,4.406083,2.009949,5.096625,0
non_ostruite/corridoi/corridoio_318.jpg,non_ostruite/corridoi/corridoio_318.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_318.jpg,2.139645,-1.288271,5.367697,0
non_ostruite/corridoi/corridoio_318.jpg,shadow_test/normali_corridoi/corridoio_318_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_318_shadow00.jpg,2.311143,-1.060446,5.367697,0
non_ostruite/corridoi/corridoio_318.jpg,ostruzioni_reali/images/corridoio_318_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_318_ostruita.jpg,4.514879,1.867084,5.367697,0
non_ostruite/corridoi/corridoio_319.jpg,non_ostruite/corridoi/corridoio_319.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_319.jpg,2.388063,-1.049083,4.297446,0
non_ostruite/corridoi/corridoio_319.jpg,shadow_test/normali_corridoi/corridoio_319_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_319_shadow00.jpg,2.471905,-0.871286,4.297446,0
non_ostruite/corridoi/corridoio_319.jpg,ostruzioni_reali/images/corridoio_319_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_319_ostruita.jpg,4.647097,3.741478,4.297446,1
non_ostruite/corridoi/corridoio_320.jpg,non_ostruite/corridoi/corridoio_320.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_320.jpg,2.471302,-0.625647,3.949299,0
non_ostruite/corridoi/corridoio_320.jpg,shadow_test/normali_corridoi/corridoio_320_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_320_shadow00.jpg,3.90707,2.896409,3.949299,0
non_ostruite/corridoi/corridoio_320.jpg,ostruzioni_reali/images/corridoio_320_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_320_ostruita.jpg,4.662904,4.750532,3.949299,1
non_ostruite/corridoi/corridoio_321.jpg,non_ostruite/corridoi/corridoio_321.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_321.jpg,2.637837,-0.789966,4.034517,0
non_ostruite/corridoi/corridoio_321.jpg,shadow_test/normali_corridoi/corridoio_321_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_321_shadow00.jpg,2.635368,-0.796665,4.034517,0
non_ostruite/corridoi/corridoio_321.jpg,ostruzioni_reali/images/corridoio_321_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_321_ostruita.jpg,4.542683,4.378935,4.034517,1
non_ostruite/corridoi/corridoio_322.jpg,non_ostruite/corridoi/corridoio_322.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_322.jpg,2.462077,-1.438446,4.466979,0
non_ostruite/corridoi/corridoio_322.jpg,shadow_test/normali_corridoi/corridoio_322_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_322_shadow00.jpg,3.516199,0.895168,4.466979,0
non_ostruite/corridoi/corridoio_322.jpg,ostruzioni_reali/images/corridoio_322_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_322_ostruita.jpg,4.812747,3.765459,4.466979,1
non_ostruite/corridoi/corridoio_323.jpg,non_ostruite/corridoi/corridoio_323.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_323.jpg,2.316879,-0.890416,4.048823,0
non_ostruite/corridoi/corridoio_323.jpg,shadow_test/normali_corridoi/corridoio_323_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_323_shadow00.jpg,2.825867,0.25291,4.048823,0
non_ostruite/corridoi/corridoio_323.jpg,ostruzioni_reali/images/corridoio_323_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_323_ostruita.jpg,4.591253,4.218446,4.048823,1
non_ostruite/corridoi/corridoio_324.jpg,non_ostruite/corridoi/corridoio_324.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_324.jpg,2.627883,-1.013145,4.252289,0
non_ostruite/corridoi/corridoio_324.jpg,shadow_test/normali_corridoi/corridoio_324_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_324_shadow00.jpg,2.588551,-1.110316,4.252289,0
non_ostruite/corridoi/corridoio_324.jpg,ostruzioni_reali/images/corridoio_324_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_324_ostruita.jpg,4.685,4.069026,4.252289,1
non_ostruite/corridoi/corridoio_325.jpg,non_ostruite/corridoi/corridoio_325.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_325.jpg,2.364953,-0.663149,4.204698,0
non_ostruite/corridoi/corridoio_325.jpg,shadow_test/normali_corridoi/corridoio_325_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_325_shadow00.jpg,2.309318,-0.773925,4.204698,0
non_ostruite/corridoi/corridoio_325.jpg,ostruzioni_reali/images/corridoio_325_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_325_ostruita.jpg,4.473808,3.535829,4.204698,1
non_ostruite/corridoi/corridoio_326.jpg,non_ostruite/corridoi/corridoio_326.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_326.jpg,2.522128,-1.265463,5.178881,0
non_ostruite/corridoi/corridoio_326.jpg,shadow_test/normali_corridoi/corridoio_326_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_326_shadow00.jpg,3.505534,0.313413,5.178881,0
non_ostruite/corridoi/corridoio_326.jpg,ostruzioni_reali/images/corridoio_326_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_326_ostruita.jpg,4.440204,1.814041,5.178881,0
non_ostruite/corridoi/corridoio_327.jpg,non_ostruite/corridoi/corridoio_327.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_327.jpg,2.274571,-0.704195,4.743686,0
non_ostruite/corridoi/corridoio_327.jpg,shadow_test/normali_corridoi/corridoio_327_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_327_shadow00.jpg,3.016468,0.408806,4.743686,0
non_ostruite/corridoi/corridoio_327.jpg,ostruzioni_reali/images/corridoio_327_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_327_ostruita.jpg,4.099766,2.033984,4.743686,0
non_ostruite/corridoi/corridoio_328.jpg,non_ostruite/corridoi/corridoio_328.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_328.jpg,2.311987,-1.016588,4.683531,0
non_ostruite/corridoi/corridoio_328.jpg,shadow_test/normali_corridoi/corridoio_328_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_328_shadow00.jpg,3.31121,0.675756,4.683531,0
non_ostruite/corridoi/corridoio_328.jpg,ostruzioni_reali/images/corridoio_328_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_328_ostruita.jpg,4.662617,2.96458,4.683531,0
non_ostruite/corridoi/corridoio_329.jpg,non_ostruite/corridoi/corridoio_329.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_329.jpg,2.429245,-0.936159,4.504235,0
non_ostruite/corridoi/corridoio_329.jpg,shadow_test/normali_corridoi/corridoio_329_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_329_shadow00.jpg,2.509198,-0.784492,4.504235,0
non_ostruite/corridoi/corridoio_329.jpg,ostruzioni_reali/images/corridoio_329_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_329_ostruita.jpg,4.672796,3.319751,4.504235,1
non_ostruite/corridoi/corridoio_330.jpg,non_ostruite/corridoi/corridoio_330.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_330.jpg,2.460096,-0.807694,5.339571,0
non_ostruite/corridoi/corridoio_330.jpg,shadow_test/normali_corridoi/corridoio_330_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_330_shadow00.jpg,3.496228,0.562442,5.339571,0
non_ostruite/corridoi/corridoio_330.jpg,ostruzioni_reali/images/corridoio_330_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_330_ostruita.jpg,4.836347,2.334558,5.339571,0
non_ostruite/corridoi/corridoio_331.jpg,non_ostruite/corridoi/corridoio_331.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_331.jpg,2.62304,-0.594128,4.307791,0
non_ostruite/corridoi/corridoio_331.jpg,shadow_test/normali_corridoi/corridoio_331_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_331_shadow00.jpg,2.595545,-0.652784,4.307791,0
non_ostruite/corridoi/corridoio_331.jpg,ostruzioni_reali/images/corridoio_331_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_331_ostruita.jpg,4.416786,3.232521,4.307791,1
non_ostruite/corridoi/corridoio_332.jpg,non_ostruite/corridoi/corridoio_332.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_332.jpg,2.682609,-0.56249,3.726471,0
non_ostruite/corridoi/corridoio_332.jpg,shadow_test/normali_corridoi/corridoio_332_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_332_shadow00.jpg,2.821446,-0.088665,3.726471,0
non_ostruite/corridoi/corridoio_332.jpg,ostruzioni_reali/images/corridoio_332_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_332_ostruita.jpg,4.644506,6.13307,3.726471,1
non_ostruite/corridoi/corridoio_333.jpg,non_ostruite/corridoi/corridoio_333.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_333.jpg,2.358484,-0.889593,4.373878,0
non_ostruite/corridoi/corridoio_333.jpg,shadow_test/normali_corridoi/corridoio_333_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_333_shadow00.jpg,3.542193,1.394896,4.373878,0
non_ostruite/corridoi/corridoio_333.jpg,ostruzioni_reali/images/corridoio_333_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_333_ostruita.jpg,4.546923,3.333965,4.373878,1
non_ostruite/corridoi/corridoio_334.jpg,non_ostruite/corridoi/corridoio_334.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_334.jpg,2.472901,-1.017438,4.109003,0
non_ostruite/corridoi/corridoio_334.jpg,shadow_test/normali_corridoi/corridoio_334_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_334_shadow00.jpg,3.928521,2.556827,4.109003,0
non_ostruite/corridoi/corridoio_334.jpg,ostruzioni_reali/images/corridoio_334_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_334_ostruita.jpg,4.111697,3.006615,4.109003,1
non_ostruite/corridoi/corridoio_335.jpg,non_ostruite/corridoi/corridoio_335.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_335.jpg,2.291628,-0.818861,4.979725,0
non_ostruite/corridoi/corridoio_335.jpg,shadow_test/normali_corridoi/corridoio_335_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_335_shadow00.jpg,3.468131,0.852545,4.979725,0
non_ostruite/corridoi/corridoio_335.jpg,ostruzioni_reali/images/corridoio_335_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_335_ostruita.jpg,4.751549,2.67584,4.979725,0
non_ostruite/corridoi/corridoio_336.jpg,non_ostruite/corridoi/corridoio_336.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_336.jpg,2.510486,-0.693913,4.299686,0
non_ostruite/corridoi/corridoio_336.jpg,shadow_test/normali_corridoi/corridoio_336_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_336_shadow00.jpg,3.205781,0.741566,4.299686,0
non_ostruite/corridoi/corridoio_336.jpg,ostruzioni_reali/images/corridoio_336_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_336_ostruita.jpg,4.271584,2.941981,4.299686,0
non_ostruite/corridoi/corridoio_337.jpg,non_ostruite/corridoi/corridoio_337.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_337.jpg,2.260102,-1.253794,4.714491,0
non_ostruite/corridoi/corridoio_337.jpg,shadow_test/normali_corridoi/corridoio_337_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_337_shadow00.jpg,3.472074,0.846721,4.714491,0
non_ostruite/corridoi/corridoio_337.jpg,ostruzioni_reali/images/corridoio_337_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_337_ostruita.jpg,5.057172,3.593914,4.714491,1
non_ostruite/corridoi/corridoio_338.jpg,non_ostruite/corridoi/corridoio_338.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_338.jpg,2.412395,-0.749011,4.158149,0
non_ostruite/corridoi/corridoio_338.jpg,shadow_test/normali_corridoi/corridoio_338_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_338_shadow00.jpg,3.495379,1.576699,4.158149,0
non_ostruite/corridoi/corridoio_338.jpg,ostruzioni_reali/images/corridoio_338_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_338_ostruita.jpg,4.717538,4.201291,4.158149,1
non_ostruite/corridoi/corridoio_339.jpg,non_ostruite/corridoi/corridoio_339.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_339.jpg,2.458714,-0.413695,3.268928,0
non_ostruite/corridoi/corridoio_339.jpg,shadow_test/normali_corridoi/corridoio_339_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_339_shadow00.jpg,2.876594,1.34697,3.268928,0
non_ostruite/corridoi/corridoio_339.jpg,ostruzioni_reali/images/corridoio_339_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_339_ostruita.jpg,4.599876,8.607719,3.268928,1
non_ostruite/corridoi/corridoio_340.jpg,non_ostruite/corridoi/corridoio_340.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_340.jpg,2.584885,-0.971208,4.581897,0
non_ostruite/corridoi/corridoio_340.jpg,shadow_test/normali_corridoi/corridoio_340_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_340_shadow00.jpg,2.679157,-0.78374,4.581897,0
non_ostruite/corridoi/corridoio_340.jpg,ostruzioni_reali/images/corridoio_340_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_340_ostruita.jpg,4.395068,2.628477,4.581897,0
non_ostruite/corridoi/corridoio_342.jpg,non_ostruite/corridoi/corridoio_342.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_342.jpg,2.622568,-1.018502,4.74297,0
non_ostruite/corridoi/corridoio_342.jpg,shadow_test/normali_corridoi/corridoio_342_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_342_shadow00.jpg,3.386124,0.428558,4.74297,0
non_ostruite/corridoi/corridoio_342.jpg,ostruzioni_reali/images/corridoio_342_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_342_ostruita.jpg,4.561707,2.656478,4.74297,0
non_ostruite/corridoi/corridoio_343.jpg,non_ostruite/corridoi/corridoio_343.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_343.jpg,2.509442,-1.283716,2.730948,0
non_ostruite/corridoi/corridoio_343.jpg,shadow_test/normali_corridoi/corridoio_343_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_343_shadow00.jpg,2.805453,4.440841,2.730948,1
non_ostruite/corridoi/corridoio_343.jpg,ostruzioni_reali/images/corridoio_343_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_343_ostruita.jpg,4.448102,36.208132,2.730948,1
non_ostruite/corridoi/corridoio_344.jpg,non_ostruite/corridoi/corridoio_344.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_344.jpg,2.350936,-0.910409,4.454348,0
non_ostruite/corridoi/corridoio_344.jpg,shadow_test/normali_corridoi/corridoio_344_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_344_shadow00.jpg,3.339868,0.928094,4.454348,0
non_ostruite/corridoi/corridoio_344.jpg,ostruzioni_reali/images/corridoio_344_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_344_ostruita.jpg,4.450338,2.992545,4.454348,0
non_ostruite/corridoi/corridoio_346.jpg,non_ostruite/corridoi/corridoio_346.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_346.jpg,2.721882,-0.751906,3.461058,0
non_ostruite/corridoi/corridoio_346.jpg,shadow_test/normali_corridoi/corridoio_346_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_346_shadow00.jpg,3.157532,1.459365,3.461058,0
non_ostruite/corridoi/corridoio_346.jpg,ostruzioni_reali/images/corridoio_346_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_346_ostruita.jpg,4.519035,8.370076,3.461058,1
non_ostruite/corridoi/corridoio_348.jpg,non_ostruite/corridoi/corridoio_348.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_348.jpg,2.273757,-0.786625,3.969906,0
non_ostruite/corridoi/corridoio_348.jpg,shadow_test/normali_corridoi/corridoio_348_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_348_shadow00.jpg,3.098681,1.055005,3.969906,0
non_ostruite/corridoi/corridoio_348.jpg,ostruzioni_reali/images/corridoio_348_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_348_ostruita.jpg,4.600264,4.407263,3.969906,1
non_ostruite/corridoi/corridoio_349.jpg,non_ostruite/corridoi/corridoio_349.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_349.jpg,2.233564,-1.028788,4.739093,0
non_ostruite/corridoi/corridoio_349.jpg,shadow_test/normali_corridoi/corridoio_349_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_349_shadow00.jpg,2.225925,-1.04107,4.739093,0
non_ostruite/corridoi/corridoio_349.jpg,ostruzioni_reali/images/corridoio_349_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_349_ostruita.jpg,4.148261,2.049967,4.739093,0
non_ostruite/corridoi/corridoio_350.jpg,non_ostruite/corridoi/corridoio_350.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_350.jpg,2.680619,-1.385068,3.315026,0
non_ostruite/corridoi/corridoio_350.jpg,shadow_test/normali_corridoi/corridoio_350_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_350_shadow00.jpg,3.134801,1.754269,3.315026,0
non_ostruite/corridoi/corridoio_350.jpg,ostruzioni_reali/images/corridoio_350_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_350_ostruita.jpg,5.064808,15.094613,3.315026,1
non_ostruite/corridoi/corridoio_351.jpg,non_ostruite/corridoi/corridoio_351.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_351.jpg,2.463575,-1.180146,3.948951,0
non_ostruite/corridoi/corridoio_351.jpg,shadow_test/normali_corridoi/corridoio_351_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_351_shadow00.jpg,2.574309,-0.868519,3.948951,0
non_ostruite/corridoi/corridoio_351.jpg,ostruzioni_reali/images/corridoio_351_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_351_ostruita.jpg,4.990149,5.930141,3.948951,1
non_ostruite/corridoi/corridoio_352.jpg,non_ostruite/corridoi/corridoio_352.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_352.jpg,2.117359,-0.718648,4.236384,0
non_ostruite/corridoi/corridoio_352.jpg,shadow_test/normali_corridoi/corridoio_352_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_352_shadow00.jpg,2.324992,-0.354275,4.236384,0
non_ostruite/corridoi/corridoio_352.jpg,ostruzioni_reali/images/corridoio_352_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_352_ostruita.jpg,4.860874,4.09591,4.236384,1
non_ostruite/corridoi/corridoio_353.jpg,non_ostruite/corridoi/corridoio_353.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_353.jpg,2.376508,-0.900749,3.960803,0
non_ostruite/corridoi/corridoio_353.jpg,shadow_test/normali_corridoi/corridoio_353_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_353_shadow00.jpg,2.751854,0.023404,3.960803,0
non_ostruite/corridoi/corridoio_353.jpg,ostruzioni_reali/images/corridoio_353_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_353_ostruita.jpg,5.465083,6.703742,3.960803,1
non_ostruite/corridoi/corridoio_355.jpg,non_ostruite/corridoi/corridoio_355.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_355.jpg,2.309752,-0.980074,3.897008,0
non_ostruite/corridoi/corridoio_355.jpg,shadow_test/normali_corridoi/corridoio_355_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_355_shadow00.jpg,2.365526,-0.840219,3.897008,0
non_ostruite/corridoi/corridoio_355.jpg,ostruzioni_reali/images/corridoio_355_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_355_ostruita.jpg,4.555873,4.652116,3.897008,1
non_ostruite/corridoi/corridoio_356.jpg,non_ostruite/corridoi/corridoio_356.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_356.jpg,2.426914,-1.013432,3.880955,0
non_ostruite/corridoi/corridoio_356.jpg,shadow_test/normali_corridoi/corridoio_356_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_356_shadow00.jpg,3.031177,0.654449,3.880955,0
non_ostruite/corridoi/corridoio_356.jpg,ostruzioni_reali/images/corridoio_356_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_356_ostruita.jpg,4.496603,4.699307,3.880955,1
non_ostruite/corridoi/corridoio_357.jpg,non_ostruite/corridoi/corridoio_357.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_357.jpg,2.175344,-0.923114,4.531756,0
non_ostruite/corridoi/corridoio_357.jpg,shadow_test/normali_corridoi/corridoio_357_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_357_shadow00.jpg,3.73887,1.679949,4.531756,0
non_ostruite/corridoi/corridoio_357.jpg,ostruzioni_reali/images/corridoio_357_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_357_ostruita.jpg,4.221248,2.483044,4.531756,0
non_ostruite/corridoi/corridoio_358.jpg,non_ostruite/corridoi/corridoio_358.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_358.jpg,2.288659,-0.918799,4.551905,0
non_ostruite/corridoi/corridoio_358.jpg,shadow_test/normali_corridoi/corridoio_358_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_358_shadow00.jpg,2.846169,0.046526,4.551905,0
non_ostruite/corridoi/corridoio_358.jpg,ostruzioni_reali/images/corridoio_358_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_358_ostruita.jpg,5.141741,4.021298,4.551905,1
non_ostruite/corridoi/corridoio_359.jpg,non_ostruite/corridoi/corridoio_359.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_359.jpg,2.415203,-0.595429,4.410652,0
non_ostruite/corridoi/corridoio_359.jpg,shadow_test/normali_corridoi/corridoio_359_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_359_shadow00.jpg,2.495797,-0.450214,4.410652,0
non_ostruite/corridoi/corridoio_359.jpg,ostruzioni_reali/images/corridoio_359_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_359_ostruita.jpg,4.230879,2.676083,4.410652,0
non_ostruite/corridoi/corridoio_360.jpg,non_ostruite/corridoi/corridoio_360.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_360.jpg,2.24793,-1.007891,4.959569,0
non_ostruite/corridoi/corridoio_360.jpg,shadow_test/normali_corridoi/corridoio_360_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_360_shadow00.jpg,3.325475,0.584756,4.959569,0
non_ostruite/corridoi/corridoio_360.jpg,ostruzioni_reali/images/corridoio_360_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_360_ostruita.jpg,4.914786,2.933809,4.959569,0
non_ostruite/corridoi/corridoio_361.jpg,non_ostruite/corridoi/corridoio_361.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_361.jpg,2.747023,-0.949939,4.261585,0
non_ostruite/corridoi/corridoio_361.jpg,shadow_test/normali_corridoi/corridoio_361_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_361_shadow00.jpg,3.27074,0.415902,4.261585,0
non_ostruite/corridoi/corridoio_361.jpg,ostruzioni_reali/images/corridoio_361_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_361_ostruita.jpg,4.884541,4.624653,4.261585,1
non_ostruite/corridoi/corridoio_362.jpg,non_ostruite/corridoi/corridoio_362.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_362.jpg,2.22297,-0.744945,4.972041,0
non_ostruite/corridoi/corridoio_362.jpg,shadow_test/normali_corridoi/corridoio_362_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_362_shadow00.jpg,3.333286,0.767592,4.972041,0
non_ostruite/corridoi/corridoio_362.jpg,ostruzioni_reali/images/corridoio_362_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_362_ostruita.jpg,5.163628,3.26099,4.972041,1
non_ostruite/corridoi/corridoio_364.jpg,non_ostruite/corridoi/corridoio_364.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_364.jpg,2.212586,-1.08366,5.411997,0
