reference_id,test_id,test_type,venue_type,file_path,score,normalized_score,threshold,is_anomaly,mu,sigma,gated
non_ostruite/corridoi/corridoio_187.jpg,light_test/normali_corridoi/corridoio_187_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_187_light00.jpg,3.089864,2.061854,3.423949,0,2.734455,0.232736,0
non_ostruite/corridoi/corridoio_187.jpg,ostruzioni_reali/images/corridoio_187_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_187_ostruita.jpg,4.965629,12.943833,3.423949,1,2.734455,0.232736,0
non_ostruite/corridoi/corridoio_188.jpg,non_ostruite/corridoi/corridoio_188.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_188.jpg,2.531502,-0.608046,3.325807,0,2.636313,0.241709,0
non_ostruite/corridoi/corridoio_188.jpg,shadow_test/normali_corridoi/corridoio_188_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_188_shadow00.jpg,2.809363,1.003925,3.325807,0,2.636313,0.241709,0
non_ostruite/corridoi/corridoio_188.jpg,light_test/normali_corridoi/corridoio_188_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_188_light00.jpg,2.527295,-0.632452,3.325807,0,2.636313,0.241709,0
non_ostruite/corridoi/corridoio_188.jpg,ostruzioni_reali/images/corridoio_188_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_188_ostruita.jpg,5.293339,15.414352,3.325807,1,2.636313,0.241709,0
non_ostruite/corridoi/corridoio_189.jpg,non_ostruite/corridoi/corridoio_189.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_189.jpg,2.572434,-0.496086,3.34744,0,2.657946,0.132085,0
non_ostruite/corridoi/corridoio_189.jpg,shadow_test/normali_corridoi/corridoio_189_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_189_shadow00.jpg,2.587296,-0.409866,3.34744,0,2.657946,0.132085,0
non_ostruite/corridoi/corridoio_189.jpg,light_test/normali_corridoi/corridoio_189_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_189_light00.jpg,3.202065,3.156628,3.34744,0,2.657946,0.132085,0
non_ostruite/corridoi/corridoio_189.jpg,ostruzioni_reali/images/corridoio_189_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_189_ostruita.jpg,4.354807,9.844094,3.34744,1,2.657946,0.132085,0
non_ostruite/corridoi/corridoio_190.jpg,non_ostruite/corridoi/corridoio_190.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_190.jpg,2.515679,-0.323182,3.260881,0,2.571387,0.077887,0
non_ostruite/corridoi/corridoio_190.jpg,shadow_test/normali_corridoi/corridoio_190_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_190_shadow00.jpg,2.49216,-0.459624,3.260881,0,2.571387,0.077887,0
non_ostruite/corridoi/corridoio_190.jpg,light_test/normali_corridoi/corridoio_190_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_190_light00.jpg,3.174054,3.496285,3.260881,0,2.571387,0.077887,0
non_ostruite/corridoi/corridoio_190.jpg,ostruzioni_reali/images/corridoio_190_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_190_ostruita.jpg,4.680401,12.23514,3.260881,1,2.571387,0.077887,0
non_ostruite/corridoi/corridoio_191.jpg,non_ostruite/corridoi/corridoio_191.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_191.jpg,2.58203,-0.83413,3.415306,0,2.725812,0.217608,0
non_ostruite/corridoi/corridoio_191.jpg,shadow_test/normali_corridoi/corridoio_191_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_191_shadow00.jpg,3.026646,1.745245,3.415306,0,2.725812,0.217608,0
non_ostruite/corridoi/corridoio_191.jpg,light_test/normali_corridoi/corridoio_191_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_191_light00.jpg,2.838429,0.653331,3.415306,0,2.725812,0.217608,0
non_ostruite/corridoi/corridoio_191.jpg,ostruzioni_reali/images/corridoio_191_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_191_ostruita.jpg,4.636891,11.086849,3.415306,1,2.725812,0.217608,0
non_ostruite/corridoi/corridoio_192.jpg,non_ostruite/corridoi/corridoio_192.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_192.jpg,2.470192,-0.269241,3.206096,0,2.516602,0.135036,0
non_ostruite/corridoi/corridoio_192.jpg,shadow_test/normali_corridoi/corridoio_192_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_192_shadow00.jpg,3.779364,7.325731,3.206096,1,2.516602,0.135036,0
non_ostruite/corridoi/corridoio_192.jpg,light_test/normali_corridoi/corridoio_192_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_192_light00.jpg,3.587374,6.211929,3.206096,1,2.516602,0.135036,0
non_ostruite/corridoi/corridoio_192.jpg,ostruzioni_reali/images/corridoio_192_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_192_ostruita.jpg,4.719928,12.782277,3.206096,1,2.516602,0.135036,0
non_ostruite/corridoi/corridoio_193.jpg,non_ostruite/corridoi/corridoio_193.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_193.jpg,2.61562,-0.55284,3.400409,0,2.710915,0.119378,0
non_ostruite/corridoi/corridoio_193.jpg,shadow_test/normali_corridoi/corridoio_193_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_193_shadow00.jpg,3.181492,2.729984,3.400409,0,2.710915,0.119378,0
non_ostruite/corridoi/corridoio_193.jpg,light_test/normali_corridoi/corridoio_193_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_193_light00.jpg,2.919123,1.207889,3.400409,0,2.710915,0.119378,0
non_ostruite/corridoi/corridoio_193.jpg,ostruzioni_reali/images/corridoio_193_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_193_ostruita.jpg,4.546282,10.647616,3.400409,1,2.710915,0.119378,0
non_ostruite/corridoi/corridoio_194.jpg,non_ostruite/corridoi/corridoio_194.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_194.jpg,2.529072,-0.324853,3.274562,0,2.585068,0.070792,0
non_ostruite/corridoi/corridoio_194.jpg,shadow_test/normali_corridoi/corridoio_194_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_194_shadow00.jpg,2.662213,0.447546,3.274562,0,2.585068,0.070792,0
non_ostruite/corridoi/corridoio_194.jpg,light_test/normali_corridoi/corridoio_194_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_194_light00.jpg,3.411519,4.794536,3.274562,1,2.585068,0.070792,0
non_ostruite/corridoi/corridoio_194.jpg,ostruzioni_reali/images/corridoio_194_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_194_ostruita.jpg,4.154982,9.107629,3.274562,1,2.585068,0.070792,0
non_ostruite/corridoi/corridoio_195.jpg,non_ostruite/corridoi/corridoio_195.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_195.jpg,2.54025,-0.529205,3.320965,0,2.631471,0.135485,0
non_ostruite/corridoi/corridoio_195.jpg,shadow_test/normali_corridoi/corridoio_195_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_195_shadow00.jpg,3.450554,4.751792,3.320965,1,2.631471,0.135485,0
non_ostruite/corridoi/corridoio_195.jpg,light_test/normali_corridoi/corridoio_195_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_195_light00.jpg,3.462336,4.820143,3.320965,1,2.631471,0.135485,0
non_ostruite/corridoi/corridoio_195.jpg,ostruzioni_reali/images/corridoio_195_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_195_ostruita.jpg,4.611379,11.48615,3.320965,1,2.631471,0.135485,0
non_ostruite/corridoi/corridoio_196.jpg,non_ostruite/corridoi/corridoio_196.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_196.jpg,2.555289,-0.358802,3.306631,0,2.617137,0.121437,0
non_ostruite/corridoi/corridoio_196.jpg,shadow_test/normali_corridoi/corridoio_196_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_196_shadow00.jpg,2.630147,0.075476,3.306631,0,2.617137,0.121437,0
non_ostruite/corridoi/corridoio_196.jpg,light_test/normali_corridoi/corridoio_196_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_196_light00.jpg,3.273511,3.807859,3.306631,0,2.617137,0.121437,0
non_ostruite/corridoi/corridoio_196.jpg,ostruzioni_reali/images/corridoio_196_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_196_ostruita.jpg,4.650578,11.796714,3.306631,1,2.617137,0.121437,0
non_ostruite/corridoi/corridoio_197.jpg,non_ostruite/corridoi/corridoio_197.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_197.jpg,2.571587,-0.583651,3.361687,0,2.672193,0.147952,0
non_ostruite/corridoi/corridoio_197.jpg,shadow_test/normali_corridoi/corridoio_197_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_197_shadow00.jpg,2.906793,1.360998,3.361687,0,2.672193,0.147952,0
non_ostruite/corridoi/corridoio_197.jpg,light_test/normali_corridoi/corridoio_197_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_197_light00.jpg,3.07245,2.322033,3.361687,0,2.672193,0.147952,0
non_ostruite/corridoi/corridoio_197.jpg,ostruzioni_reali/images/corridoio_197_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_197_ostruita.jpg,5.087398,14.011463,3.361687,1,2.672193,0.147952,0
non_ostruite/corridoi/corridoio_198.jpg,non_ostruite/corridoi/corridoio_198.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_198.jpg,2.658555,-0.384485,3.414324,0,2.72483,0.150662,0
non_ostruite/corridoi/corridoio_198.jpg,shadow_test/normali_corridoi/corridoio_198_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_198_shadow00.jpg,2.844701,0.695414,3.414324,0,2.72483,0.150662,0
non_ostruite/corridoi/corridoio_198.jpg,light_test/normali_corridoi/corridoio_198_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_198_light00.jpg,3.045928,1.862804,3.414324,0,2.72483,0.150662,0
non_ostruite/corridoi/corridoio_198.jpg,ostruzioni_reali/images/corridoio_198_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_198_ostruita.jpg,4.414226,9.800787,3.414324,1,2.72483,0.150662,0
non_ostruite/corridoi/corridoio_199.jpg,non_ostruite/corridoi/corridoio_199.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_199.jpg,2.383646,-0.577954,3.172764,0,2.48327,0.20389,0
non_ostruite/corridoi/corridoio_199.jpg,shadow_test/normali_corridoi/corridoio_199_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_199_shadow00.jpg,2.849899,2.126945,3.172764,0,2.48327,0.20389,0
non_ostruite/corridoi/corridoio_199.jpg,light_test/normali_corridoi/corridoio_199_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_199_light00.jpg,2.907936,2.463638,3.172764,0,2.48327,0.20389,0
non_ostruite/corridoi/corridoio_199.jpg,ostruzioni_reali/images/corridoio_199_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_199_ostruita.jpg,3.725952,7.20924,3.172764,1,2.48327,0.20389,0
non_ostruite/corridoi/corridoio_200.jpg,non_ostruite/corridoi/corridoio_200.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_200.jpg,2.615381,-0.211436,3.341321,0,2.651827,0.100374,0
non_ostruite/corridoi/corridoio_200.jpg,shadow_test/normali_corridoi/corridoio_200_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_200_shadow00.jpg,3.109112,2.652873,3.341321,0,2.651827,0.100374,0
non_ostruite/corridoi/corridoio_200.jpg,light_test/normali_corridoi/corridoio_200_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_200_light00.jpg,3.096202,2.577977,3.341321,0,2.651827,0.100374,0
non_ostruite/corridoi/corridoio_200.jpg,ostruzioni_reali/images/corridoio_200_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_200_ostruita.jpg,5.364881,15.739391,3.341321,1,2.651827,0.100374,0
non_ostruite/corridoi/corridoio_202.jpg,non_ostruite/corridoi/corridoio_202.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_202.jpg,2.550829,-0.344925,3.299779,0,2.610285,0.124634,0
non_ostruite/corridoi/corridoio_202.jpg,shadow_test/normali_corridoi/corridoio_202_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_202_shadow00.jpg,3.732105,6.508077,3.299779,1,2.610285,0.124634,0
non_ostruite/corridoi/corridoio_202.jpg,light_test/normali_corridoi/corridoio_202_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_202_light00.jpg,3.301478,4.009856,3.299779,1,2.610285,0.124634,0
non_ostruite/corridoi/corridoio_202.jpg,ostruzioni_reali/images/corridoio_202_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_202_ostruita.jpg,4.200945,9.227984,3.299779,1,2.610285,0.124634,0
non_ostruite/corridoi/corridoio_203.jpg,non_ostruite/corridoi/corridoio_203.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_203.jpg,2.399949,-0.166261,3.118102,0,2.428608,0.102802,0
non_ostruite/corridoi/corridoio_203.jpg,shadow_test/normali_corridoi/corridoio_203_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_203_shadow00.jpg,3.1167,3.991866,3.118102,0,2.428608,0.102802,0
non_ostruite/corridoi/corridoio_203.jpg,light_test/normali_corridoi/corridoio_203_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_203_light00.jpg,2.473189,0.25863,3.118102,0,2.428608,0.102802,0
non_ostruite/corridoi/corridoio_203.jpg,ostruzioni_reali/images/corridoio_203_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_203_ostruita.jpg,4.415758,11.528163,3.118102,1,2.428608,0.102802,0
non_ostruite/corridoi/corridoio_204.jpg,non_ostruite/corridoi/corridoio_204.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_204.jpg,2.67961,-1.106626,3.559857,0,2.870363,0.298482,0
non_ostruite/corridoi/corridoio_204.jpg,shadow_test/normali_corridoi/corridoio_204_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_204_shadow00.jpg,2.825242,-0.261763,3.559857,0,2.870363,0.298482,0
non_ostruite/corridoi/corridoio_204.jpg,light_test/normali_corridoi/corridoio_204_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_204_light00.jpg,3.590154,4.175763,3.559857,1,2.870363,0.298482,0
non_ostruite/corridoi/corridoio_204.jpg,ostruzioni_reali/images/corridoio_204_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_204_ostruita.jpg,5.035975,12.563485,3.559857,1,2.870363,0.298482,0
non_ostruite/corridoi/corridoio_205.jpg,non_ostruite/corridoi/corridoio_205.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_205.jpg,2.589867,-0.418788,3.351549,0,2.662055,0.174438,0
non_ostruite/corridoi/corridoio_205.jpg,shadow_test/normali_corridoi/corridoio_205_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_205_shadow00.jpg,3.286535,3.62283,3.351549,0,2.662055,0.174438,0
non_ostruite/corridoi/corridoio_205.jpg,light_test/normali_corridoi/corridoio_205_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_205_light00.jpg,3.751956,6.322903,3.351549,1,2.662055,0.174438,0
non_ostruite/corridoi/corridoio_205.jpg,ostruzioni_reali/images/corridoio_205_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_205_ostruita.jpg,4.406041,10.117483,3.351549,1,2.662055,0.174438,0
non_ostruite/corridoi/corridoio_206.jpg,non_ostruite/corridoi/corridoio_206.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_206.jpg,2.551997,-0.625421,3.349297,0,2.659803,0.172979,0
non_ostruite/corridoi/corridoio_206.jpg,shadow_test/normali_corridoi/corridoio_206_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_206_shadow00.jpg,3.575176,5.310404,3.349297,1,2.659803,0.172979,0
non_ostruite/corridoi/corridoio_206.jpg,light_test/normali_corridoi/corridoio_206_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_206_light00.jpg,3.431785,4.478542,3.349297,1,2.659803,0.172979,0
non_ostruite/corridoi/corridoio_206.jpg,ostruzioni_reali/images/corridoio_206_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_206_ostruita.jpg,4.624527,11.398062,3.349297,1,2.659803,0.172979,0
non_ostruite/corridoi/corridoio_207.jpg,non_ostruite/corridoi/corridoio_207.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_207.jpg,2.578462,-0.42434,3.341101,0,2.651607,0.078473,0
non_ostruite/corridoi/corridoio_207.jpg,shadow_test/normali_corridoi/corridoio_207_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_207_shadow00.jpg,3.045642,2.285937,3.341101,0,2.651607,0.078473,0
non_ostruite/corridoi/corridoio_207.jpg,light_test/normali_corridoi/corridoio_207_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_207_light00.jpg,2.765283,0.659475,3.341101,0,2.651607,0.078473,0
non_ostruite/corridoi/corridoio_207.jpg,ostruzioni_reali/images/corridoio_207_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_207_ostruita.jpg,4.861421,12.819916,3.341101,1,2.651607,0.078473,0
non_ostruite/corridoi/corridoio_208.jpg,non_ostruite/corridoi/corridoio_208.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_208.jpg,2.728758,-0.330985,3.475305,0,2.785811,0.144248,0
non_ostruite/corridoi/corridoio_208.jpg,shadow_test/normali_corridoi/corridoio_208_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_208_shadow00.jpg,3.759253,5.647283,3.475305,1,2.785811,0.144248,0
non_ostruite/corridoi/corridoio_208.jpg,light_test/normali_corridoi/corridoio_208_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_208_light00.jpg,2.751508,-0.199004,3.475305,0,2.785811,0.144248,0
non_ostruite/corridoi/corridoio_208.jpg,ostruzioni_reali/images/corridoio_208_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_208_ostruita.jpg,4.666333,10.909577,3.475305,1,2.785811,0.144248,0
non_ostruite/corridoi/corridoio_209.jpg,non_ostruite/corridoi/corridoio_209.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_209.jpg,2.469726,-0.492506,3.244115,0,2.554621,0.136125,0
non_ostruite/corridoi/corridoio_209.jpg,shadow_test/normali_corridoi/corridoio_209_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_209_shadow00.jpg,3.349063,4.60884,3.244115,1,2.554621,0.136125,0
non_ostruite/corridoi/corridoio_209.jpg,light_test/normali_corridoi/corridoio_209_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_209_light00.jpg,2.763623,1.212495,3.244115,0,2.554621,0.136125,0
non_ostruite/corridoi/corridoio_209.jpg,ostruzioni_reali/images/corridoio_209_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_209_ostruita.jpg,4.55745,11.619123,3.244115,1,2.554621,0.136125,0
non_ostruite/corridoi/corridoio_210.jpg,non_ostruite/corridoi/corridoio_210.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_210.jpg,2.584495,-0.754165,3.403987,0,2.714493,0.256128,0
non_ostruite/corridoi/corridoio_210.jpg,shadow_test/normali_corridoi/corridoio_210_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_210_shadow00.jpg,3.054645,1.973343,3.403987,0,2.714493,0.256128,0
non_ostruite/corridoi/corridoio_210.jpg,light_test/normali_corridoi/corridoio_210_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_210_light00.jpg,3.475298,4.4137,3.403987,1,2.714493,0.256128,0
non_ostruite/corridoi/corridoio_210.jpg,ostruzioni_reali/images/corridoio_210_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_210_ostruita.jpg,4.239804,8.848871,3.403987,1,2.714493,0.256128,0
non_ostruite/corridoi/corridoio_212.jpg,non_ostruite/corridoi/corridoio_212.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_212.jpg,2.346561,-1.116836,3.228568,0,2.539074,0.341787,0
non_ostruite/corridoi/corridoio_212.jpg,shadow_test/normali_corridoi/corridoio_212_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_212_shadow00.jpg,3.993556,8.437967,3.228568,1,2.539074,0.341787,0
non_ostruite/corridoi/corridoio_212.jpg,light_test/normali_corridoi/corridoio_212_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_212_light00.jpg,2.459704,-0.460454,3.228568,0,2.539074,0.341787,0
non_ostruite/corridoi/corridoio_212.jpg,ostruzioni_reali/images/corridoio_212_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_212_ostruita.jpg,4.294374,10.183119,3.228568,1,2.539074,0.341787,0
non_ostruite/corridoi/corridoio_213.jpg,non_ostruite/corridoi/corridoio_213.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_213.jpg,2.840951,0.040041,3.523543,0,2.834049,0.065802,0
non_ostruite/corridoi/corridoio_213.jpg,shadow_test/normali_corridoi/corridoio_213_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_213_shadow00.jpg,3.053545,1.273374,3.523543,0,2.834049,0.065802,0
non_ostruite/corridoi/corridoio_213.jpg,light_test/normali_corridoi/corridoio_213_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_213_light00.jpg,3.801566,5.61291,3.523543,1,2.834049,0.065802,0
non_ostruite/corridoi/corridoio_213.jpg,ostruzioni_reali/images/corridoio_213_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_213_ostruita.jpg,5.215209,13.813956,3.523543,1,2.834049,0.065802,0
non_ostruite/corridoi/corridoio_214.jpg,non_ostruite/corridoi/corridoio_214.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_214.jpg,2.455648,-0.716897,3.268716,0,2.579222,0.230952,0
non_ostruite/corridoi/corridoio_214.jpg,shadow_test/normali_corridoi/corridoio_214_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_214_shadow00.jpg,2.993714,2.404615,3.268716,0,2.579222,0.230952,0
non_ostruite/corridoi/corridoio_214.jpg,light_test/normali_corridoi/corridoio_214_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_214_light00.jpg,3.247324,3.875897,3.268716,0,2.579222,0.230952,0
non_ostruite/corridoi/corridoio_214.jpg,ostruzioni_reali/images/corridoio_214_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_214_ostruita.jpg,4.261517,9.759591,3.268716,1,2.579222,0.230952,0
non_ostruite/corridoi/corridoio_215.jpg,non_ostruite/corridoi/corridoio_215.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_215.jpg,2.603918,-0.395026,3.361504,0,2.67201,0.14203,0
non_ostruite/corridoi/corridoio_215.jpg,shadow_test/normali_corridoi/corridoio_215_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_215_shadow00.jpg,3.656955,5.714016,3.361504,1,2.67201,0.14203,0
non_ostruite/corridoi/corridoio_215.jpg,light_test/normali_corridoi/corridoio_215_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_215_light00.jpg,3.221914,3.190189,3.361504,0,2.67201,0.14203,0
non_ostruite/corridoi/corridoio_215.jpg,ostruzioni_reali/images/corridoio_215_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_215_ostruita.jpg,5.807119,18.187882,3.361504,1,2.67201,0.14203,0
non_ostruite/corridoi/corridoio_216.jpg,non_ostruite/corridoi/corridoio_216.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_216.jpg,2.552299,-0.433999,3.316603,0,2.627109,0.189992,0
non_ostruite/corridoi/corridoio_216.jpg,shadow_test/normali_corridoi/corridoio_216_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_216_shadow00.jpg,3.409822,4.540796,3.316603,1,2.627109,0.189992,0
non_ostruite/corridoi/corridoio_216.jpg,light_test/normali_corridoi/corridoio_216_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_216_light00.jpg,3.471691,4.89972,3.316603,1,2.627109,0.189992,0
non_ostruite/corridoi/corridoio_216.jpg,ostruzioni_reali/images/corridoio_216_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_216_ostruita.jpg,4.698642,12.017699,3.316603,1,2.627109,0.189992,0
non_ostruite/corridoi/corridoio_217.jpg,non_ostruite/corridoi/corridoio_217.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_217.jpg,2.504774,-0.59117,3.29617,0,2.606676,0.204925,0
non_ostruite/corridoi/corridoio_217.jpg,shadow_test/normali_corridoi/corridoio_217_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_217_shadow00.jpg,3.349073,4.306909,3.29617,1,2.606676,0.204925,0
non_ostruite/corridoi/corridoio_217.jpg,light_test/normali_corridoi/corridoio_217_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_217_light00.jpg,2.508824,-0.567674,3.29617,0,2.606676,0.204925,0
non_ostruite/corridoi/corridoio_217.jpg,ostruzioni_reali/images/corridoio_217_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_217_ostruita.jpg,4.922899,13.437233,3.29617,1,2.606676,0.204925,0
non_ostruite/corridoi/corridoio_218.jpg,non_ostruite/corridoi/corridoio_218.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_218.jpg,2.641358,-0.294842,3.381675,0,2.692181,0.080579,0
non_ostruite/corridoi/corridoio_218.jpg,shadow_test/normali_corridoi/corridoio_218_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_218_shadow00.jpg,2.979174,1.664948,3.381675,0,2.692181,0.080579,0
non_ostruite/corridoi/corridoio_218.jpg,light_test/normali_corridoi/corridoio_218_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_218_light00.jpg,2.684072,-0.047043,3.381675,0,2.692181,0.080579,0
non_ostruite/corridoi/corridoio_218.jpg,ostruzioni_reali/images/corridoio_218_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_218_ostruita.jpg,4.806459,12.265678,3.381675,1,2.692181,0.080579,0
non_ostruite/corridoi/corridoio_219.jpg,non_ostruite/corridoi/corridoio_219.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_219.jpg,2.553408,-0.344299,3.30225,0,2.612756,0.18217,0
non_ostruite/corridoi/corridoio_219.jpg,shadow_test/normali_corridoi/corridoio_219_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_219_shadow00.jpg,2.798839,1.079534,3.30225,0,2.612756,0.18217,0
